Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Жайлы_batch_2,Расстойка,185,210,25
Формовой_batch_14,Смешивание,186,198,12
Формовой_batch_3,Комбинирование,186,207,21
Сэндвич_batch_26,Смешивание,189,199,10
Сэндвич_batch_4,Комбинирование,189,210,21
Формовой_batch_17,Расстойка,191,216,25
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,193,215,22
Сэндвич_batch_9,Выпекание,193,215,22
Булочка для хотдога штучно_batch_1,Остывание,194,239,45
Формовой_batch_14,Формовка,198,209,11
Сэндвич_batch_26,Формовка,199,210,11
Булочка для хотдога штучно_batch_3,Комбинирование,207,228,21
Формовой_batch_3,Смешивание,207,219,12
Формовой_batch_14,Расстойка,209,234,25
Жайлы_batch_2,Выпекание,210,227,17
Сэндвич_batch_26,Расстойка,210,235,25
Сэндвич_batch_4,Смешивание,210,220,10
Формовой_batch_8,Комбинирование,210,231,21
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,215,260,45
Сэндвич_batch_9,Остывание,215,260,45
Формовой_batch_17,Выпекание,216,261,45
Формовой_batch_3,Формовка,219,230,11
Сэндвич_batch_4,Формовка,220,231,11
Бородинский_batch_2,Остывание,222,342,120
Жайлы_batch_2,Остывание,227,287,60
Булочка для хотдога штучно_batch_3,Смешивание,228,238,10
Любимый_batch_1,Комбинирование,228,249,21
Формовой_batch_3,Расстойка,230,255,25
Сэндвич_batch_4,Расстойка,231,256,25
Формовой_batch_4,Комбинирование,231,252,21
Формовой_batch_8,Смешивание,231,243,12
Формовой_batch_14,Выпекание,234,279,45
Сэндвич_batch_26,Выпекание,235,257,22
Булочка для хотдога штучно_batch_3,Формовка,238,249,11
Формовой_batch_8,Формовка,243,254,11
Булочка для хотдога штучно_batch_3,Расстойка,249,274,25
Любимый_batch_1,Смешивание,249,259,10
Формовой_batch_9,Комбинирование,249,270,21
Любимый_batch_7,Комбинирование,252,266,14
Формовой_batch_4,Смешивание,252,264,12
Формовой_batch_8,Расстойка,254,279,25
Формовой_batch_3,Выпекание,255,300,45
Сэндвич_batch_4,Выпекание,256,278,22
Сэндвич_batch_26,Остывание,257,302,45
Любимый_batch_1,Формовка,259,270,11
Формовой_batch_17,Остывание,261,351,90
Формовой_batch_4,Формовка,264,275,11
Любимый_batch_7,Смешивание,266,276,10
Сэндвич_batch_6,Комбинирование,266,287,21
Любимый_batch_1,Расстойка,270,295,25
Сэндвич_batch_24,Комбинирование,270,291,21
Формовой_batch_9,Смешивание,270,282,12
Булочка для хотдога штучно_batch_3,Выпекание,274,296,22
Формовой_batch_4,Расстойка,275,300,25
Любимый_batch_7,Формовка,276,283,7
Сэндвич_batch_4,Остывание,278,323,45
Формовой_batch_14,Остывание,279,369,90
Формовой_batch_8,Выпекание,279,324,45
Формовой_batch_9,Формовка,282,293,11
Любимый_batch_7,Расстойка,283,308,25
Сэндвич_batch_6,Смешивание,287,297,10
Формовой_batch_12,Комбинирование,287,308,21
Бородинский_batch_4,Комбинирование,291,312,21
Сэндвич_batch_24,Смешивание,291,301,10
Формовой_batch_9,Расстойка,293,318,25
Любимый_batch_1,Выпекание,295,312,17
Булочка для хотдога штучно_batch_3,Остывание,296,341,45
Сэндвич_batch_6,Формовка,297,308,11
Формовой_batch_3,Остывание,300,390,90
Формовой_batch_4,Выпекание,300,345,45
Сэндвич_batch_24,Формовка,301,312,11
Жайлы_batch_1,Комбинирование,308,329,21
Любимый_batch_7,Выпекание,308,325,17
Сэндвич_batch_6,Расстойка,308,333,25
Формовой_batch_12,Смешивание,308,320,12
Бородинский_batch_4,Смешивание,312,322,10
Бородинский_batch_6,Комбинирование,312,319,7
Любимый_batch_1,Остывание,312,372,60
Сэндвич_batch_24,Расстойка,312,337,25
Формовой_batch_9,Выпекание,318,363,45
Формовой_batch_6,Комбинирование,319,340,21
Бородинский_batch_6,Смешивание,320,330,10
Формовой_batch_12,Формовка,320,331,11
Бородинский_batch_4,Формовка,322,333,11
Формовой_batch_8,Остывание,324,414,90
Любимый_batch_7,Остывание,325,385,60
Жайлы_batch_1,Смешивание,329,339,10
Формовой_batch_21,Комбинирование,329,350,21
Формовой_batch_12,Расстойка,331,356,25
Бородинский_batch_4,Расстойка,333,353,20
Бородинский_batch_6,Формовка,333,337,4
Сэндвич_batch_6,Выпекание,333,355,22
Бородинский_batch_6,Расстойка,337,357,20
Сэндвич_batch_24,Выпекание,337,359,22
Жайлы_batch_1,Формовка,339,350,11
Отрубной (общий)_batch_1,Комбинирование,340,361,21
Формовой_batch_6,Смешивание,340,352,12
Формовой_batch_4,Остывание,345,435,90
Диета_batch_1,Комбинирование,350,371,21
Жайлы_batch_1,Расстойка,350,375,25
Формовой_batch_21,Смешивание,350,362,12
Формовой_batch_6,Формовка,352,363,11
Бородинский_batch_4,Выпекание,353,408,55
Сэндвич_batch_6,Остывание,355,400,45
Формовой_batch_12,Выпекание,356,401,45
Бородинский_batch_6,Выпекание,357,412,55
Сэндвич_batch_24,Остывание,359,404,45
Отрубной (общий)_batch_1,Смешивание,361,371,10
Семейный_batch_4,Комбинирование,361,374,13
Формовой_batch_21,Формовка,362,373,11
Формовой_batch_6,Расстойка,363,388,25
Формовой_batch_9,Остывание,363,453,90
Диета_batch_1,Смешивание,371,381,10
Любимый_batch_2,Комбинирование,371,392,21
Отрубной (общий)_batch_1,Формовка,371,382,11
Формовой_batch_21,Расстойка,373,398,25
Семейный_batch_4,Смешивание,374,384,10
Сэндвич_batch_21,Комбинирование,374,395,21
Жайлы_batch_1,Выпекание,375,392,17
Диета_batch_1,Формовка,381,392,11
Отрубной (общий)_batch_1,Расстойка,382,407,25
Семейный_batch_4,Формовка,384,391,7
Формовой_batch_6,Выпекание,388,433,45
Семейный_batch_4,Расстойка,391,416,25
Диета_batch_1,Расстойка,392,430,38
Жайлы_batch_1,Остывание,392,452,60
Любимый_batch_2,Смешивание,392,402,10
Сэндвич_batch_11,Комбинирование,392,413,21
Сэндвич_batch_21,Смешивание,395,405,10
Сэндвич_batch_30,Комбинирование,395,416,21
Формовой_batch_21,Выпекание,398,443,45
Формовой_batch_12,Остывание,401,491,90
Любимый_batch_2,Формовка,402,413,11
Сэндвич_batch_21,Формовка,405,416,11
Отрубной (общий)_batch_1,Выпекание,407,424,17
Бородинский_batch_4,Остывание,408,528,120
Бородинский_batch_6,Остывание,412,532,120
Диета_batch_3,Комбинирование,413,434,21
Любимый_batch_2,Расстойка,413,438,25
Сэндвич_batch_11,Смешивание,413,423,10
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,416,437,21
Семейный_batch_4,Выпекание,416,433,17
Сэндвич_batch_21,Расстойка,416,441,25
Сэндвич_batch_30,Смешивание,416,426,10
Сэндвич_batch_11,Формовка,423,434,11
Отрубной (общий)_batch_1,Остывание,424,484,60
Сэндвич_batch_30,Формовка,426,437,11
Диета_batch_1,Выпекание,430,465,35
Семейный_batch_4,Остывание,433,493,60
Формовой_batch_6,Остывание,433,523,90
Диета_batch_3,Смешивание,434,444,10
Сэндвич_batch_11,Расстойка,434,459,25
Сэндвич_batch_27,Комбинирование,434,455,21
Бородинский_batch_1,Комбинирование,437,458,21
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,437,447,10
Сэндвич_batch_30,Расстойка,437,462,25
Любимый_batch_2,Выпекание,438,455,17
Сэндвич_batch_21,Выпекание,441,463,22
Формовой_batch_21,Остывание,443,533,90
Диета_batch_3,Формовка,444,455,11
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,447,458,11
Диета_batch_3,Расстойка,455,493,38
Любимый_batch_2,Остывание,455,515,60
Сэндвич_batch_27,Смешивание,455,465,10
Формовой_batch_2,Комбинирование,455,476,21
Бородинский_batch_1,Смешивание,458,468,10
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,458,483,25
Формовой_batch_18,Комбинирование,458,479,21
Сэндвич_batch_11,Выпекание,459,481,22
Сэндвич_batch_30,Выпекание,462,484,22
Сэндвич_batch_21,Остывание,463,508,45
Диета_batch_1,Остывание,465,555,90
Сэндвич_batch_27,Формовка,465,476,11
Бородинский_batch_1,Формовка,468,479,11
Сэндвич_batch_27,Расстойка,476,501,25
Сэндвич_batch_7,Комбинирование,476,497,21
Формовой_batch_2,Смешивание,476,488,12
Бородинский_batch_1,Расстойка,479,499,20
Отрубной (общий)_batch_3,Комбинирование,479,492,13
Формовой_batch_18,Смешивание,479,491,12
Сэндвич_batch_11,Остывание,481,526,45
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,483,505,22
Сэндвич_batch_30,Остывание,484,529,45
Формовой_batch_2,Формовка,488,499,11
Формовой_batch_18,Формовка,491,502,11
Береке_batch_2,Комбинирование,492,503,11
Отрубной (общий)_batch_3,Смешивание,492,502,10
Диета_batch_3,Выпекание,493,528,35
Мини формовой_batch_1,Комбинирование,497,518,21
Сэндвич_batch_7,Смешивание,497,507,10
Бородинский_batch_1,Выпекание,499,554,55
Формовой_batch_2,Расстойка,499,524,25
Сэндвич_batch_27,Выпекание,501,523,22
Отрубной (общий)_batch_3,Формовка,502,509,7
Формовой_batch_18,Расстойка,502,527,25
Баварский Деревенский Ржаной_batch_1,Комбинирование,503,506,3
Береке_batch_2,Смешивание,503,513,10
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,505,550,45
Багет луковый_batch_1,Комбинирование,506,517,11
Баварский Деревенский Ржаной_batch_1,Смешивание,507,517,10
Сэндвич_batch_7,Формовка,507,518,11
Отрубной (общий)_batch_3,Расстойка,509,534,25
Береке_batch_2,Формовка,513,519,6
Багет луковый_batch_1,Смешивание,517,527,10
Датский_batch_1,Комбинирование,517,524,7
Батон Верный_batch_1,Комбинирование,518,529,11
Мини формовой_batch_1,Смешивание,518,530,12
Сэндвич_batch_7,Расстойка,518,543,25
Баварский Деревенский Ржаной_batch_1,Формовка,519,521,2
Береке_batch_2,Расстойка,519,539,20
Баварский Деревенский Ржаной_batch_1,Расстойка,521,551,30
Сэндвич_batch_27,Остывание,523,568,45
Датский_batch_1,Смешивание,524,534,10
Сэндвич_batch_31,Комбинирование,524,545,21
Формовой_batch_2,Выпекание,524,569,45
Багет луковый_batch_1,Формовка,527,533,6
Формовой_batch_18,Выпекание,527,572,45
Диета_batch_3,Остывание,528,618,90
Батон Верный_batch_1,Смешивание,529,539,10
Славянский_batch_1,Комбинирование,529,531,2
Мини формовой_batch_1,Формовка,530,541,11
Плетенка_batch_2,Комбинирование,531,534,3
Багет луковый_batch_1,Расстойка,533,553,20
Бородинский_batch_3,Комбинирование,534,555,21
Датский_batch_1,Формовка,534,538,4
Отрубной (общий)_batch_3,Выпекание,534,551,17
Славянский_batch_1,Смешивание,534,544,10
Датский_batch_1,Расстойка,538,563,25
Батон Верный_batch_1,Формовка,539,545,6
Береке_batch_2,Выпекание,539,555,16
Плетенка_batch_2,Смешивание,539,549,10
Мини формовой_batch_1,Расстойка,541,566,25
Сэндвич_batch_7,Выпекание,543,565,22
Батон Верный_batch_1,Расстойка,545,570,25
Булочка для хотдога штучно_batch_2,Комбинирование,545,566,21
Славянский_batch_1,Формовка,545,546,1
Сэндвич_batch_31,Смешивание,545,555,10
Славянский_batch_1,Расстойка,546,571,25
Плетенка_batch_2,Формовка,549,551,2
Отрубной (общий)_batch_3,Остывание,551,611,60
Плетенка_batch_2,Расстойка,551,576,25
Баварский Деревенский Ржаной_batch_1,Выпекание,554,572,18
Бородинский_batch_1,Остывание,554,674,120
Багет луковый_batch_1,Выпекание,555,573,18
Береке_batch_2,Остывание,555,615,60
Бородинский_batch_3,Смешивание,555,565,10
Сэндвич_batch_31,Формовка,555,566,11
Формовой_batch_11,Комбинирование,555,576,21
Бородинский_batch_3,Формовка,565,576,11
Датский_batch_1,Выпекание,565,582,17
Сэндвич_batch_7,Остывание,565,610,45
Булочка для хотдога штучно_batch_2,Смешивание,566,576,10
Мини формовой_batch_1,Выпекание,566,611,45
Сэндвич_batch_25,Комбинирование,566,587,21
Сэндвич_batch_31,Расстойка,566,591,25
Формовой_batch_2,Остывание,569,659,90
Батон Верный_batch_1,Выпекание,570,587,17
Баварский Деревенский Ржаной_batch_1,Остывание,572,662,90
Славянский_batch_1,Выпекание,572,589,17
Формовой_batch_18,Остывание,572,662,90
Багет луковый_batch_1,Остывание,573,618,45
Бородинский_batch_3,Расстойка,576,596,20
Булочка для хотдога штучно_batch_2,Формовка,576,587,11
Плетенка_batch_2,Выпекание,576,593,17
Формовой_batch_11,Смешивание,576,588,12
Формовой_batch_15,Комбинирование,576,597,21
Датский_batch_1,Остывание,582,642,60
Батон Верный_batch_1,Остывание,587,647,60
Булочка для хотдога штучно_batch_2,Расстойка,587,612,25
Сэндвич_batch_25,Смешивание,587,597,10
Хлеб «Зерновой»_batch_1,Комбинирование,587,608,21
Формовой_batch_11,Формовка,588,599,11
Славянский_batch_1,Остывание,589,649,60
Сэндвич_batch_31,Выпекание,591,613,22
Плетенка_batch_2,Остывание,593,653,60
Бородинский_batch_3,Выпекание,596,651,55
Сэндвич_batch_1,Комбинирование,597,618,21
Сэндвич_batch_25,Формовка,597,608,11
Формовой_batch_15,Смешивание,597,609,12
Формовой_batch_11,Расстойка,599,624,25
Батон Нарезной_batch_3,Комбинирование,608,629,21
Сэндвич_batch_25,Расстойка,608,633,25
Хлеб «Зерновой»_batch_1,Смешивание,608,618,10
Формовой_batch_15,Формовка,609,620,11
Мини формовой_batch_1,Остывание,611,701,90
Булочка для хотдога штучно_batch_2,Выпекание,612,634,22
Сэндвич_batch_31,Остывание,613,658,45
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,618,639,21
Сэндвич_batch_1,Смешивание,618,628,10
Хлеб «Зерновой»_batch_1,Формовка,618,629,11
Формовой_batch_15,Расстойка,620,645,25
Формовой_batch_11,Выпекание,624,669,45
Сэндвич_batch_1,Формовка,628,639,11
Батон Нарезной_batch_3,Смешивание,629,639,10
Хлеб «Зерновой»_batch_1,Расстойка,629,654,25
Хлеб «Зерновой»_batch_2,Комбинирование,629,639,10
Сэндвич_batch_25,Выпекание,633,655,22
Булочка для хотдога штучно_batch_2,Остывание,634,679,45
Батон Нарезной_batch_3,Формовка,639,650,11
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,639,649,10
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,639,660,21
Зерновой Столичный_batch_1,Комбинирование,639,643,4
Сэндвич_batch_1,Расстойка,639,664,25
Хлеб «Зерновой»_batch_2,Смешивание,639,649,10
Здоровье_batch_1,Комбинирование,643,648,5
Зерновой Столичный_batch_1,Смешивание,643,653,10
Формовой_batch_15,Выпекание,645,690,45
Премиум_batch_1,Комбинирование,648,651,3
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,649,660,11
Здоровье_batch_1,Смешивание,649,659,10
Батон Нарезной_batch_3,Расстойка,650,675,25
Хлеб «Зерновой»_batch_2,Формовка,650,655,5
Бородинский_batch_3,Остывание,651,771,120
Формовой_batch_7,Комбинирование,651,672,21
Премиум_batch_1,Смешивание,653,663,10
Хлеб «Зерновой»_batch_1,Выпекание,654,679,25
Зерновой Столичный_batch_1,Формовка,655,658,3
Сэндвич_batch_25,Остывание,655,700,45
Хлеб «Зерновой»_batch_2,Расстойка,655,680,25
Зерновой Столичный_batch_1,Расстойка,658,683,25
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,660,685,25
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,660,670,10
Здоровье_batch_1,Формовка,660,663,3
Любимый_batch_5,Комбинирование,660,681,21
Здоровье_batch_1,Расстойка,663,688,25
Премиум_batch_1,Формовка,663,665,2
Сэндвич_batch_1,Выпекание,664,686,22
Премиум_batch_1,Расстойка,665,690,25
Формовой_batch_11,Остывание,669,759,90
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,670,681,11
Любимый_batch_4,Комбинирование,672,693,21
Формовой_batch_7,Смешивание,672,684,12
Батон Нарезной_batch_3,Выпекание,675,692,17
Хлеб «Зерновой»_batch_1,Остывание,679,754,75
Хлеб «Зерновой»_batch_2,Выпекание,680,705,25
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,681,706,25
Булочка для хотдога штучно_batch_5,Комбинирование,681,702,21
Любимый_batch_5,Смешивание,681,691,10
Зерновой Столичный_batch_1,Выпекание,683,700,17
Формовой_batch_7,Формовка,684,695,11
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,685,707,22
Сэндвич_batch_1,Остывание,686,731,45
Здоровье_batch_1,Выпекание,690,708,18
Формовой_batch_15,Остывание,690,780,90
Любимый_batch_5,Формовка,691,702,11
Батон Нарезной_batch_3,Остывание,692,752,60
Премиум_batch_1,Выпекание,692,717,25
Любимый_batch_4,Смешивание,693,703,10
Формовой_batch_13,Комбинирование,693,714,21
Формовой_batch_7,Расстойка,695,720,25
Зерновой Столичный_batch_1,Остывание,700,760,60
Булочка для хотдога штучно_batch_5,Смешивание,702,712,10
Любимый_batch_5,Расстойка,702,727,25
Сэндвич_batch_19,Комбинирование,702,723,21
Любимый_batch_4,Формовка,703,714,11
Хлеб «Зерновой»_batch_2,Остывание,705,780,75
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,706,728,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,707,752,45
Здоровье_batch_1,Остывание,708,768,60
Булочка для хотдога штучно_batch_5,Формовка,712,723,11
Любимый_batch_4,Расстойка,714,739,25
Формовой_batch_13,Смешивание,714,726,12
Формовой_batch_23,Комбинирование,714,735,21
Премиум_batch_1,Остывание,717,792,75
Формовой_batch_7,Выпекание,720,765,45
Булочка для хотдога штучно_batch_5,Расстойка,723,748,25
Сэндвич_batch_18,Комбинирование,723,744,21
Сэндвич_batch_19,Смешивание,723,733,10
Формовой_batch_13,Формовка,726,737,11
Любимый_batch_5,Выпекание,727,744,17
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,728,773,45
Сэндвич_batch_19,Формовка,733,744,11
Бородинский_batch_5,Комбинирование,735,756,21
Формовой_batch_23,Смешивание,735,747,12
Формовой_batch_13,Расстойка,737,762,25
Любимый_batch_4,Выпекание,739,756,17
Любимый_batch_5,Остывание,744,804,60
Сэндвич_batch_18,Смешивание,744,754,10
Сэндвич_batch_19,Расстойка,744,769,25
Формовой_batch_20,Комбинирование,744,765,21
Формовой_batch_23,Формовка,747,758,11
Булочка для хотдога штучно_batch_5,Выпекание,748,770,22
Сэндвич_batch_18,Формовка,754,765,11
Бородинский_batch_5,Смешивание,756,766,10
Любимый_batch_4,Остывание,756,816,60
Сэндвич_batch_17,Комбинирование,756,777,21
Формовой_batch_23,Расстойка,758,783,25
Формовой_batch_13,Выпекание,762,807,45
Багет новый_batch_2,Комбинирование,765,786,21
Сэндвич_batch_18,Расстойка,765,790,25
Формовой_batch_20,Смешивание,765,777,12
Формовой_batch_7,Остывание,765,855,90
Бородинский_batch_5,Формовка,766,777,11
Сэндвич_batch_19,Выпекание,769,791,22
Булочка для хотдога штучно_batch_5,Остывание,770,815,45
Бородинский_batch_5,Расстойка,777,797,20
Сэндвич_batch_17,Смешивание,777,787,10
Формовой_batch_20,Формовка,777,788,11
Чиабатта_batch_1,Комбинирование,777,781,4
Домашний_batch_1,Комбинирование,781,784,3
Чиабатта_batch_1,Смешивание,781,791,10
Формовой_batch_23,Выпекание,783,828,45
Любимый_batch_6,Комбинирование,784,805,21
Багет новый_batch_2,Смешивание,786,796,10
Семейный_batch_2,Комбинирование,786,807,21
Домашний_batch_1,Смешивание,787,797,10
Сэндвич_batch_17,Формовка,787,798,11
Формовой_batch_20,Расстойка,788,813,25
Сэндвич_batch_18,Выпекание,790,812,22
Сэндвич_batch_19,Остывание,791,836,45
Багет новый_batch_2,Формовка,796,807,11
Бородинский_batch_5,Выпекание,797,852,55
Сэндвич_batch_17,Расстойка,798,823,25
Чиабатта_batch_1,Формовка,798,800,2
Домашний_batch_1,Формовка,800,802,2
Чиабатта_batch_1,Расстойка,800,825,25
Домашний_batch_1,Расстойка,802,827,25
Любимый_batch_6,Смешивание,805,815,10
Сэндвич_batch_33,Комбинирование,805,812,7
Багет новый_batch_2,Расстойка,807,832,25
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,807,828,21
Семейный_batch_2,Смешивание,807,817,10
Формовой_batch_13,Остывание,807,897,90
Сэндвич_batch_18,Остывание,812,857,45
Сэндвич_batch_33,Смешивание,812,822,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,812,816,4
Формовой_batch_20,Выпекание,813,858,45
Любимый_batch_6,Формовка,815,826,11
Формовой_batch_22,Комбинирование,816,837,21
Семейный_batch_2,Формовка,817,828,11
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,817,827,10
Сэндвич_batch_17,Выпекание,823,845,22
Чиабатта_batch_1,Выпекание,825,850,25
Любимый_batch_6,Расстойка,826,851,25
Сэндвич_batch_33,Формовка,826,830,4
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,828,838,10
Домашний_batch_1,Выпекание,828,845,17
Семейный_batch_2,Расстойка,828,853,25
Формовой_batch_10,Комбинирование,828,849,21
Формовой_batch_23,Остывание,828,918,90
Сэндвич_batch_33,Расстойка,830,855,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,830,832,2
Багет новый_batch_2,Выпекание,832,857,25
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,832,852,20
Багет новый_batch_1,Комбинирование,837,858,21
Формовой_batch_22,Смешивание,837,849,12
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,838,849,11
Домашний_batch_1,Остывание,845,905,60
Сэндвич_batch_17,Остывание,845,890,45
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,849,874,25
Сэндвич_batch_5,Комбинирование,849,870,21
Формовой_batch_10,Смешивание,849,861,12
Формовой_batch_22,Формовка,849,860,11
Чиабатта_batch_1,Остывание,850,925,75
Любимый_batch_6,Выпекание,851,868,17
Бородинский_batch_5,Остывание,852,972,120
Семейный_batch_2,Выпекание,853,870,17
Сэндвич_batch_33,Выпекание,855,877,22
Багет новый_batch_2,Остывание,857,932,75
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,857,873,16
Багет новый_batch_1,Смешивание,858,868,10
Диета_batch_2,Комбинирование,858,879,21
Формовой_batch_20,Остывание,858,948,90
Формовой_batch_22,Расстойка,860,885,25
Формовой_batch_10,Формовка,861,872,11
Багет новый_batch_1,Формовка,868,879,11
Любимый_batch_6,Остывание,868,928,60
Мини формовой_batch_4,Комбинирование,870,882,12
Семейный_batch_2,Остывание,870,930,60
Сэндвич_batch_5,Смешивание,870,880,10
Формовой_batch_10,Расстойка,872,897,25
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,873,933,60
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,874,896,22
Сэндвич_batch_33,Остывание,877,922,45
Багет новый_batch_1,Расстойка,879,904,25
Диета_batch_2,Смешивание,879,889,10
Сэндвич_batch_29,Комбинирование,879,900,21
