Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Диета_batch_53,Формовка,141,152,11
Жайлы_batch_48,Остывание,145,205,60
Семейный_batch_56,Смешивание,147,157,10
Семейный_batch_58,Комбинирование,147,168,21
Жайлы_batch_47,Остывание,149,209,60
Датский_batch_49,Остывание,151,211,60
Диета_batch_53,Расстойка,152,190,38
Семейный_batch_57,Смешивание,152,162,10
Семейный_batch_59,Комбинирование,152,160,8
Баварский Деревенский Ржаной_batch_50,Остывание,153,243,90
Семейный_batch_56,Формовка,157,168,11
Семейный_batch_59,Смешивание,160,170,10
Славянский_batch_60,Комбинирование,160,162,2
Немецкий хлеб_batch_61,Комбинирование,162,164,2
Семейный_batch_57,Формовка,162,173,11
Славянский_batch_60,Смешивание,162,172,10
Здоровье_batch_55,Выпекание,163,181,18
Зерновой Столичный_batch_62,Комбинирование,164,167,3
Немецкий хлеб_batch_61,Смешивание,164,174,10
Булочка для гамбургера большой с кунжутом_batch_63,Комбинирование,167,188,21
Булочка для гамбургера большой с кунжутом_batch_64,Комбинирование,168,189,21
Семейный_batch_56,Расстойка,168,193,25
Диета_batch_51,Выпекание,169,204,35
Зерновой Столичный_batch_62,Смешивание,170,180,10
Семейный_batch_59,Формовка,170,174,4
Диета_batch_52,Выпекание,172,207,35
Семейный_batch_58,Смешивание,172,182,10
Семейный_batch_57,Расстойка,173,198,25
Славянский_batch_60,Формовка,173,174,1
Немецкий хлеб_batch_61,Формовка,174,175,1
Семейный_batch_59,Расстойка,174,199,25
Славянский_batch_60,Расстойка,174,199,25
Диета_batch_54,Выпекание,175,210,35
Немецкий хлеб_batch_61,Расстойка,175,200,25
Зерновой Столичный_batch_62,Формовка,180,182,2
Здоровье_batch_55,Остывание,181,241,60
Зерновой Столичный_batch_62,Расстойка,182,207,25
Семейный_batch_58,Формовка,182,193,11
Булочка для гамбургера большой с кунжутом_batch_63,Смешивание,188,198,10
Булочка для гамбургера большой с кунжутом_batch_65,Комбинирование,188,209,21
Булочка для гамбургера большой с кунжутом_batch_64,Смешивание,189,199,10
Булочка для гамбургера большой с кунжутом_batch_66,Комбинирование,189,210,21
Диета_batch_53,Выпекание,190,225,35
Семейный_batch_56,Выпекание,193,210,17
Семейный_batch_58,Расстойка,193,218,25
Булочка для гамбургера большой с кунжутом_batch_63,Формовка,198,209,11
Семейный_batch_57,Выпекание,198,215,17
Булочка для гамбургера большой с кунжутом_batch_64,Формовка,199,210,11
Диета_batch_51,Остывание,204,294,90
Семейный_batch_59,Выпекание,204,221,17
Диета_batch_52,Остывание,207,297,90
Славянский_batch_60,Выпекание,207,224,17
Булочка для гамбургера большой с кунжутом_batch_63,Расстойка,209,234,25
Булочка для гамбургера большой с кунжутом_batch_65,Смешивание,209,219,10
Булочка для гамбургера большой с кунжутом_batch_67,Комбинирование,209,230,21
Булочка для гамбургера большой с кунжутом_batch_64,Расстойка,210,235,25
Булочка для гамбургера большой с кунжутом_batch_66,Смешивание,210,220,10
Булочка для гамбургера большой с кунжутом_batch_68,Комбинирование,210,231,21
Диета_batch_54,Остывание,210,300,90
Зерновой Столичный_batch_62,Выпекание,210,227,17
Немецкий хлеб_batch_61,Выпекание,210,235,25
Семейный_batch_56,Остывание,210,270,60
Семейный_batch_57,Остывание,215,275,60
Семейный_batch_58,Выпекание,218,235,17
Булочка для гамбургера большой с кунжутом_batch_65,Формовка,219,230,11
Булочка для гамбургера большой с кунжутом_batch_66,Формовка,220,231,11
Семейный_batch_59,Остывание,221,281,60
Славянский_batch_60,Остывание,224,284,60
Диета_batch_53,Остывание,225,315,90
Зерновой Столичный_batch_62,Остывание,227,287,60
Булочка для гамбургера большой с кунжутом_batch_65,Расстойка,230,255,25
Булочка для гамбургера большой с кунжутом_batch_67,Смешивание,230,240,10
Булочка для гамбургера большой с кунжутом_batch_69,Комбинирование,230,251,21
Булочка для гамбургера большой с кунжутом_batch_66,Расстойка,231,256,25
Булочка для гамбургера большой с кунжутом_batch_68,Смешивание,231,241,10
Булочка для гамбургера большой с кунжутом_batch_70,Комбинирование,231,252,21
Булочка для гамбургера большой с кунжутом_batch_63,Выпекание,234,256,22
Булочка для гамбургера большой с кунжутом_batch_64,Выпекание,235,257,22
Немецкий хлеб_batch_61,Остывание,235,310,75
Семейный_batch_58,Остывание,235,295,60
Булочка для гамбургера большой с кунжутом_batch_67,Формовка,240,251,11
Булочка для гамбургера большой с кунжутом_batch_68,Формовка,241,252,11
Булочка для гамбургера большой с кунжутом_batch_67,Расстойка,251,276,25
Булочка для гамбургера большой с кунжутом_batch_69,Смешивание,251,261,10
Булочка для гамбургера большой с кунжутом_batch_71,Комбинирование,251,272,21
Булочка для гамбургера большой с кунжутом_batch_68,Расстойка,252,277,25
Булочка для гамбургера большой с кунжутом_batch_70,Смешивание,252,262,10
Булочка для гамбургера большой с кунжутом_batch_72,Комбинирование,252,273,21
Булочка для гамбургера большой с кунжутом_batch_65,Выпекание,255,277,22
Булочка для гамбургера большой с кунжутом_batch_63,Остывание,256,301,45
Булочка для гамбургера большой с кунжутом_batch_66,Выпекание,256,278,22
Булочка для гамбургера большой с кунжутом_batch_64,Остывание,257,302,45
Булочка для гамбургера большой с кунжутом_batch_69,Формовка,261,272,11
Булочка для гамбургера большой с кунжутом_batch_70,Формовка,262,273,11
Булочка для гамбургера большой с кунжутом_batch_69,Расстойка,272,297,25
Булочка для гамбургера большой с кунжутом_batch_71,Смешивание,272,282,10
Булочка для гамбургера большой с кунжутом_batch_73,Комбинирование,272,293,21
Булочка для гамбургера большой с кунжутом_batch_70,Расстойка,273,298,25
Булочка для гамбургера большой с кунжутом_batch_72,Смешивание,273,283,10
Булочка для гамбургера большой с кунжутом_batch_74,Комбинирование,273,294,21
Булочка для гамбургера большой с кунжутом_batch_67,Выпекание,276,298,22
Булочка для гамбургера большой с кунжутом_batch_65,Остывание,277,322,45
Булочка для гамбургера большой с кунжутом_batch_68,Выпекание,277,299,22
Булочка для гамбургера большой с кунжутом_batch_66,Остывание,278,323,45
Булочка для гамбургера большой с кунжутом_batch_71,Формовка,282,293,11
Булочка для гамбургера большой с кунжутом_batch_72,Формовка,283,294,11
Булочка для гамбургера большой с кунжутом_batch_71,Расстойка,293,318,25
Булочка для гамбургера большой с кунжутом_batch_73,Смешивание,293,303,10
Булочка для гамбургера большой с кунжутом_batch_75,Комбинирование,293,314,21
Булочка для гамбургера большой с кунжутом_batch_72,Расстойка,294,319,25
Булочка для гамбургера большой с кунжутом_batch_74,Смешивание,294,304,10
Булочка для гамбургера большой с кунжутом_batch_76,Комбинирование,294,315,21
Булочка для гамбургера большой с кунжутом_batch_69,Выпекание,297,319,22
Булочка для гамбургера большой с кунжутом_batch_67,Остывание,298,343,45
Булочка для гамбургера большой с кунжутом_batch_70,Выпекание,298,320,22
Булочка для гамбургера большой с кунжутом_batch_68,Остывание,299,344,45
Булочка для гамбургера большой с кунжутом_batch_73,Формовка,303,314,11
Булочка для гамбургера большой с кунжутом_batch_74,Формовка,304,315,11
Булочка для гамбургера большой с кунжутом_batch_73,Расстойка,314,339,25
Булочка для гамбургера большой с кунжутом_batch_75,Смешивание,314,324,10
Булочка для гамбургера большой с кунжутом_batch_77,Комбинирование,314,335,21
Булочка для гамбургера большой с кунжутом_batch_74,Расстойка,315,340,25
Булочка для гамбургера большой с кунжутом_batch_76,Смешивание,315,325,10
Булочка для гамбургера большой с кунжутом_batch_78,Комбинирование,315,322,7
Булочка для гамбургера большой с кунжутом_batch_71,Выпекание,318,340,22
Булочка для гамбургера большой с кунжутом_batch_69,Остывание,319,364,45
Булочка для гамбургера большой с кунжутом_batch_72,Выпекание,319,341,22
Булочка для гамбургера большой с кунжутом_batch_70,Остывание,320,365,45
Булочка для гамбургера большой с кунжутом_batch_78,Смешивание,322,332,10
Булочка для хотдога штучно_batch_79,Комбинирование,322,343,21
Булочка для гамбургера большой с кунжутом_batch_75,Формовка,324,335,11
Булочка для гамбургера большой с кунжутом_batch_76,Формовка,325,336,11
Булочка для гамбургера большой с кунжутом_batch_75,Расстойка,335,360,25
Булочка для гамбургера большой с кунжутом_batch_77,Смешивание,335,345,10
Булочка для гамбургера большой с кунжутом_batch_78,Формовка,335,339,4
Булочка для хотдога штучно_batch_80,Комбинирование,335,356,21
Булочка для гамбургера большой с кунжутом_batch_76,Расстойка,336,361,25
Булочка для гамбургера большой с кунжутом_batch_73,Выпекание,339,361,22
Булочка для гамбургера большой с кунжутом_batch_78,Расстойка,339,364,25
Булочка для гамбургера большой с кунжутом_batch_71,Остывание,340,385,45
Булочка для гамбургера большой с кунжутом_batch_74,Выпекание,340,362,22
Булочка для гамбургера большой с кунжутом_batch_72,Остывание,341,386,45
Булочка для хотдога штучно_batch_79,Смешивание,343,353,10
Плетенка_batch_81,Комбинирование,343,364,21
Булочка для гамбургера большой с кунжутом_batch_77,Формовка,345,356,11
Булочка для хотдога штучно_batch_79,Формовка,353,364,11
Булочка для гамбургера большой с кунжутом_batch_77,Расстойка,356,381,25
Булочка для хотдога штучно_batch_80,Смешивание,356,366,10
Плетенка_batch_82,Комбинирование,356,365,9
Булочка для гамбургера большой с кунжутом_batch_75,Выпекание,360,382,22
Булочка для гамбургера большой с кунжутом_batch_73,Остывание,361,406,45
Булочка для гамбургера большой с кунжутом_batch_76,Выпекание,361,383,22
Булочка для гамбургера большой с кунжутом_batch_74,Остывание,362,407,45
Булочка для гамбургера большой с кунжутом_batch_78,Выпекание,364,386,22
Булочка для хотдога штучно_batch_79,Расстойка,364,389,25
Плетенка_batch_81,Смешивание,364,374,10
Сэндвич_batch_83,Комбинирование,364,385,21
Плетенка_batch_82,Смешивание,365,375,10
Сэндвич_batch_84,Комбинирование,365,386,21
Булочка для хотдога штучно_batch_80,Формовка,366,377,11
Плетенка_batch_81,Формовка,374,385,11
Булочка для хотдога штучно_batch_80,Расстойка,377,402,25
Плетенка_batch_82,Формовка,377,382,5
Булочка для гамбургера большой с кунжутом_batch_77,Выпекание,381,403,22
Булочка для гамбургера большой с кунжутом_batch_75,Остывание,382,427,45
Плетенка_batch_82,Расстойка,382,407,25
Булочка для гамбургера большой с кунжутом_batch_76,Остывание,383,428,45
Плетенка_batch_81,Расстойка,385,410,25
Сэндвич_batch_83,Смешивание,385,395,10
Сэндвич_batch_85,Комбинирование,385,406,21
Булочка для гамбургера большой с кунжутом_batch_78,Остывание,386,431,45
Сэндвич_batch_84,Смешивание,386,396,10
Сэндвич_batch_86,Комбинирование,386,407,21
Булочка для хотдога штучно_batch_79,Выпекание,389,411,22
Сэндвич_batch_83,Формовка,395,406,11
Сэндвич_batch_84,Формовка,396,407,11
Булочка для хотдога штучно_batch_80,Выпекание,402,424,22
Булочка для гамбургера большой с кунжутом_batch_77,Остывание,403,448,45
Сэндвич_batch_83,Расстойка,406,431,25
Сэндвич_batch_85,Смешивание,406,416,10
Сэндвич_batch_87,Комбинирование,406,427,21
Плетенка_batch_82,Выпекание,407,424,17
Сэндвич_batch_84,Расстойка,407,432,25
Сэндвич_batch_86,Смешивание,407,417,10
Сэндвич_batch_88,Комбинирование,407,428,21
Плетенка_batch_81,Выпекание,410,427,17
Булочка для хотдога штучно_batch_79,Остывание,411,456,45
Сэндвич_batch_85,Формовка,416,427,11
Сэндвич_batch_86,Формовка,417,428,11
Булочка для хотдога штучно_batch_80,Остывание,424,469,45
Плетенка_batch_82,Остывание,424,484,60
Плетенка_batch_81,Остывание,427,487,60
Сэндвич_batch_85,Расстойка,427,452,25
Сэндвич_batch_87,Смешивание,427,437,10
Сэндвич_batch_89,Комбинирование,427,448,21
Сэндвич_batch_86,Расстойка,428,453,25
Сэндвич_batch_88,Смешивание,428,438,10
Сэндвич_batch_90,Комбинирование,428,449,21
Сэндвич_batch_83,Выпекание,431,453,22
Сэндвич_batch_84,Выпекание,432,454,22
Сэндвич_batch_87,Формовка,437,448,11
Сэндвич_batch_88,Формовка,438,449,11
Сэндвич_batch_87,Расстойка,448,473,25
Сэндвич_batch_89,Смешивание,448,458,10
Сэндвич_batch_91,Комбинирование,448,469,21
Сэндвич_batch_88,Расстойка,449,474,25
Сэндвич_batch_90,Смешивание,449,459,10
Сэндвич_batch_92,Комбинирование,449,470,21
Сэндвич_batch_85,Выпекание,452,474,22
Сэндвич_batch_83,Остывание,453,498,45
Сэндвич_batch_86,Выпекание,453,475,22
Сэндвич_batch_84,Остывание,454,499,45
Сэндвич_batch_89,Формовка,458,469,11
Сэндвич_batch_90,Формовка,459,470,11
Сэндвич_batch_89,Расстойка,469,494,25
Сэндвич_batch_91,Смешивание,469,479,10
Сэндвич_batch_93,Комбинирование,469,490,21
Сэндвич_batch_90,Расстойка,470,495,25
Сэндвич_batch_92,Смешивание,470,480,10
Сэндвич_batch_94,Комбинирование,470,491,21
Сэндвич_batch_87,Выпекание,473,495,22
Сэндвич_batch_85,Остывание,474,519,45
Сэндвич_batch_88,Выпекание,474,496,22
Сэндвич_batch_86,Остывание,475,520,45
Сэндвич_batch_91,Формовка,479,490,11
Сэндвич_batch_92,Формовка,480,491,11
Сэндвич_batch_91,Расстойка,490,515,25
Сэндвич_batch_93,Смешивание,490,500,10
Сэндвич_batch_95,Комбинирование,490,511,21
Сэндвич_batch_92,Расстойка,491,516,25
Сэндвич_batch_94,Смешивание,491,501,10
Сэндвич_batch_96,Комбинирование,491,504,13
Сэндвич_batch_89,Выпекание,494,516,22
Сэндвич_batch_87,Остывание,495,540,45
Сэндвич_batch_90,Выпекание,495,517,22
Сэндвич_batch_88,Остывание,496,541,45
Сэндвич_batch_93,Формовка,500,511,11
Сэндвич_batch_94,Формовка,501,512,11
Сэндвич_batch_96,Смешивание,504,514,10
Хлеб «Тартин бездрожжевой»_batch_97,Комбинирование,504,507,3
Хлеб «Зерновой»_batch_98,Комбинирование,507,528,21
Хлеб «Тартин бездрожжевой»_batch_97,Смешивание,507,517,10
Сэндвич_batch_93,Расстойка,511,536,25
Сэндвич_batch_95,Смешивание,511,521,10
Хлеб «Зерновой»_batch_99,Комбинирование,511,524,13
Сэндвич_batch_94,Расстойка,512,537,25
Сэндвич_batch_96,Формовка,514,521,7
Сэндвич_batch_91,Выпекание,515,537,22
Сэндвич_batch_89,Остывание,516,561,45
Сэндвич_batch_92,Выпекание,516,538,22
Сэндвич_batch_90,Остывание,517,562,45
Хлеб «Тартин бездрожжевой»_batch_97,Формовка,517,519,2
Хлеб «Тартин бездрожжевой»_batch_97,Расстойка,519,539,20
Сэндвич_batch_95,Формовка,521,532,11
Сэндвич_batch_96,Расстойка,521,546,25
Хлеб «Зерновой»_batch_99,Смешивание,524,534,10
Чиабатта_batch_100,Комбинирование,524,528,4
Формовой_batch_20,Комбинирование,528,549,21
Формовой_batch_21,Комбинирование,528,546,18
Хлеб «Зерновой»_batch_98,Смешивание,528,538,10
Чиабатта_batch_100,Смешивание,528,538,10
Сэндвич_batch_95,Расстойка,532,557,25
Хлеб «Зерновой»_batch_99,Формовка,534,541,7
Сэндвич_batch_93,Выпекание,536,558,22
Сэндвич_batch_91,Остывание,537,582,45
Сэндвич_batch_94,Выпекание,537,559,22
Сэндвич_batch_92,Остывание,538,583,45
Хлеб «Зерновой»_batch_98,Формовка,538,549,11
Хлеб «Тартин бездрожжевой»_batch_97,Выпекание,539,555,16
Хлеб «Зерновой»_batch_99,Расстойка,541,566,25
Чиабатта_batch_100,Формовка,541,543,2
Чиабатта_batch_100,Расстойка,543,568,25
Мини формовой_batch_22,Комбинирование,546,567,21
Сэндвич_batch_96,Выпекание,546,568,22
Формовой_batch_21,Смешивание,546,558,12
Мини формовой_batch_23,Комбинирование,549,570,21
Формовой_batch_20,Смешивание,549,561,12
Хлеб «Зерновой»_batch_98,Расстойка,549,574,25
Хлеб «Тартин бездрожжевой»_batch_97,Остывание,555,615,60
Сэндвич_batch_95,Выпекание,557,579,22
Сэндвич_batch_93,Остывание,558,603,45
Формовой_batch_21,Формовка,558,568,10
Сэндвич_batch_94,Остывание,559,604,45
Формовой_batch_20,Формовка,561,572,11
Хлеб «Зерновой»_batch_99,Выпекание,566,591,25
Мини формовой_batch_22,Смешивание,567,579,12
Мини формовой_batch_24,Комбинирование,567,588,21
Сэндвич_batch_96,Остывание,568,613,45
Формовой_batch_21,Расстойка,568,593,25
Чиабатта_batch_100,Выпекание,568,593,25
Мини формовой_batch_23,Смешивание,570,582,12
Мини формовой_batch_25,Комбинирование,570,587,17
Формовой_batch_20,Расстойка,572,597,25
Хлеб «Зерновой»_batch_98,Выпекание,574,599,25
Мини формовой_batch_22,Формовка,579,590,11
Сэндвич_batch_95,Остывание,579,624,45
Мини формовой_batch_23,Формовка,582,593,11
Бородинский_batch_26,Комбинирование,587,608,21
Мини формовой_batch_25,Смешивание,587,599,12
Бородинский_batch_27,Комбинирование,588,609,21
Мини формовой_batch_24,Смешивание,588,600,12
Мини формовой_batch_22,Расстойка,590,615,25
Хлеб «Зерновой»_batch_99,Остывание,591,666,75
Мини формовой_batch_23,Расстойка,593,618,25
Формовой_batch_21,Выпекание,593,638,45
Чиабатта_batch_100,Остывание,593,668,75
Формовой_batch_20,Выпекание,597,642,45
Мини формовой_batch_25,Формовка,599,608,9
Хлеб «Зерновой»_batch_98,Остывание,599,674,75
Мини формовой_batch_24,Формовка,600,611,11
Бородинский_batch_26,Смешивание,608,618,10
Бородинский_batch_28,Комбинирование,608,629,21
Мини формовой_batch_25,Расстойка,608,633,25
Бородинский_batch_27,Смешивание,609,619,10
Бородинский_batch_29,Комбинирование,609,630,21
Мини формовой_batch_24,Расстойка,611,636,25
Мини формовой_batch_22,Выпекание,615,660,45
Бородинский_batch_26,Формовка,618,629,11
Мини формовой_batch_23,Выпекание,618,663,45
Бородинский_batch_27,Формовка,619,630,11
Бородинский_batch_26,Расстойка,629,649,20
Бородинский_batch_28,Смешивание,629,639,10
Бородинский_batch_30,Комбинирование,629,650,21
Бородинский_batch_27,Расстойка,630,650,20
Бородинский_batch_29,Смешивание,630,640,10
Бородинский_batch_31,Комбинирование,630,641,11
Мини формовой_batch_25,Выпекание,633,678,45
Мини формовой_batch_24,Выпекание,636,681,45
Формовой_batch_21,Остывание,638,728,90
Бородинский_batch_28,Формовка,639,650,11
Бородинский_batch_29,Формовка,640,651,11
Бородинский_batch_31,Смешивание,641,651,10
Домашний_batch_32,Комбинирование,641,644,3
Формовой_batch_20,Остывание,642,732,90
Багет луковый_batch_33,Комбинирование,644,656,12
Домашний_batch_32,Смешивание,644,654,10
Бородинский_batch_26,Выпекание,649,704,55
Багет новый_batch_34,Комбинирование,650,671,21
Бородинский_batch_27,Выпекание,650,705,55
Бородинский_batch_28,Расстойка,650,670,20
Бородинский_batch_30,Смешивание,650,660,10
Бородинский_batch_29,Расстойка,651,671,20
Бородинский_batch_31,Формовка,651,657,6
Домашний_batch_32,Формовка,654,656,2
Багет луковый_batch_33,Смешивание,656,666,10
Багет новый_batch_35,Комбинирование,656,677,21
Домашний_batch_32,Расстойка,656,681,25
Бородинский_batch_31,Расстойка,657,677,20
Бородинский_batch_30,Формовка,660,671,11
Мини формовой_batch_22,Остывание,660,750,90
Мини формовой_batch_23,Остывание,663,753,90
Багет луковый_batch_33,Формовка,666,673,7
Бородинский_batch_28,Выпекание,670,725,55
Багет новый_batch_34,Смешивание,671,681,10
Багет новый_batch_36,Комбинирование,671,692,21
Бородинский_batch_29,Выпекание,671,726,55
Бородинский_batch_30,Расстойка,671,691,20
Багет луковый_batch_33,Расстойка,673,693,20
Багет новый_batch_35,Смешивание,677,687,10
Формовой_batch_18,Комбинирование,677,698,21
Бородинский_batch_31,Выпекание,678,733,55
Мини формовой_batch_25,Остывание,678,768,90
Багет новый_batch_34,Формовка,681,692,11
Домашний_batch_32,Выпекание,681,698,17
Мини формовой_batch_24,Остывание,681,771,90
Багет новый_batch_35,Формовка,687,698,11
Багет новый_batch_34,Расстойка,692,717,25
Багет новый_batch_36,Смешивание,692,702,10
Формовой_batch_19,Комбинирование,692,713,21
Багет новый_batch_35,Расстойка,698,723,25
Бородинский_batch_30,Выпекание,698,753,55
Домашний_batch_32,Остывание,698,758,60
Формовой_batch_18,Смешивание,698,710,12
Формовой_batch_2,Комбинирование,698,719,21
Багет новый_batch_36,Формовка,702,713,11
Багет луковый_batch_33,Выпекание,704,722,18
Бородинский_batch_26,Остывание,704,824,120
Бородинский_batch_27,Остывание,705,825,120
Формовой_batch_18,Формовка,710,721,11
Багет новый_batch_36,Расстойка,713,738,25
Формовой_batch_19,Смешивание,713,725,12
Формовой_batch_3,Комбинирование,713,734,21
Багет новый_batch_34,Выпекание,717,742,25
Формовой_batch_4,Комбинирование,719,740,21
Формовой_batch_18,Расстойка,721,746,25
Багет луковый_batch_33,Остывание,722,767,45
Багет новый_batch_35,Выпекание,723,748,25
Бородинский_batch_28,Остывание,725,845,120
Формовой_batch_19,Формовка,725,736,11
Бородинский_batch_29,Остывание,726,846,120
Бородинский_batch_31,Остывание,733,853,120
Формовой_batch_5,Комбинирование,734,755,21
Формовой_batch_19,Расстойка,736,761,25
Багет новый_batch_36,Выпекание,738,763,25
Формовой_batch_4,Смешивание,740,752,12
Формовой_batch_6,Комбинирование,740,761,21
Багет новый_batch_34,Остывание,742,817,75
Формовой_batch_18,Выпекание,746,791,45
Багет новый_batch_35,Остывание,748,823,75
Бородинский_batch_30,Остывание,753,873,120
Формовой_batch_5,Смешивание,755,767,12
Формовой_batch_7,Комбинирование,755,776,21
Формовой_batch_19,Выпекание,761,806,45
Формовой_batch_6,Смешивание,761,773,12
Формовой_batch_8,Комбинирование,761,782,21
Багет новый_batch_36,Остывание,763,838,75
Формовой_batch_5,Формовка,767,778,11
Формовой_batch_6,Формовка,773,784,11
Формовой_batch_7,Смешивание,776,788,12
Формовой_batch_9,Комбинирование,776,797,21
Формовой_batch_4,Формовка,778,789,11
Формовой_batch_5,Расстойка,778,803,25
Формовой_batch_10,Комбинирование,782,803,21
Формовой_batch_8,Смешивание,782,794,12
Формовой_batch_6,Расстойка,784,809,25
Формовой_batch_7,Формовка,788,799,11
Формовой_batch_4,Расстойка,789,814,25
Формовой_batch_18,Остывание,791,881,90
Формовой_batch_8,Формовка,794,805,11
Формовой_batch_11,Комбинирование,797,818,21
Формовой_batch_9,Смешивание,797,809,12
Формовой_batch_7,Расстойка,799,824,25
Формовой_batch_10,Смешивание,803,815,12
Формовой_batch_12,Комбинирование,803,824,21
Формовой_batch_5,Выпекание,803,848,45
Формовой_batch_8,Расстойка,805,830,25
Формовой_batch_19,Остывание,806,896,90
Формовой_batch_6,Выпекание,809,854,45
Формовой_batch_9,Формовка,809,820,11
Формовой_batch_10,Формовка,815,826,11
Формовой_batch_11,Смешивание,818,830,12
Формовой_batch_13,Комбинирование,818,839,21
Формовой_batch_9,Расстойка,820,845,25
Формовой_batch_12,Смешивание,824,836,12
Формовой_batch_14,Комбинирование,824,845,21
Формовой_batch_7,Выпекание,824,869,45
Формовой_batch_10,Расстойка,826,851,25
Формовой_batch_11,Формовка,830,841,11
