Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Багет новый_batch_1,Остывание,428,503,75
Батон Верный_batch_1,Выпекание,428,445,17
Бородинский_batch_5,Остывание,428,548,120
Премиум_batch_1,Выпекание,428,453,25
Батон Нарезной_batch_3,Формовка,429,440,11
Багет новый_batch_2,Остывание,430,505,75
Батон Нарезной_batch_4,Расстойка,431,456,25
Багет новый_batch_4,Остывание,433,508,75
Береке_batch_2,Смешивание,434,444,10
Жайлы_batch_1,Комбинирование,434,455,21
Береке_batch_1,Смешивание,435,445,10
Жайлы_batch_2,Комбинирование,435,449,14
Багет отрубной_batch_1,Остывание,436,481,45
Батон Нарезной_batch_3,Расстойка,440,465,25
Батон Нарезной_batch_1,Выпекание,444,461,17
Береке_batch_2,Формовка,444,452,8
Багет новый_batch_3,Остывание,445,520,75
Батон Верный_batch_1,Остывание,445,505,60
Береке_batch_1,Формовка,445,456,11
Датский_batch_1,Комбинирование,449,456,7
Жайлы_batch_2,Смешивание,449,459,10
Батон Нарезной_batch_2,Выпекание,452,469,17
Береке_batch_2,Расстойка,452,472,20
Премиум_batch_1,Остывание,453,528,75
Баварский Деревенский Ржаной_batch_1,Комбинирование,455,458,3
Жайлы_batch_1,Смешивание,455,465,10
Батон Нарезной_batch_4,Выпекание,456,473,17
Береке_batch_1,Расстойка,456,476,20
Датский_batch_1,Смешивание,456,466,10
Диета_batch_1,Комбинирование,456,477,21
Диета_batch_2,Комбинирование,458,479,21
Баварский Деревенский Ржаной_batch_1,Смешивание,459,469,10
Жайлы_batch_2,Формовка,459,467,8
Батон Нарезной_batch_1,Остывание,461,521,60
Батон Нарезной_batch_3,Выпекание,465,482,17
Жайлы_batch_1,Формовка,465,476,11
Датский_batch_1,Формовка,467,471,4
Жайлы_batch_2,Расстойка,467,492,25
Батон Нарезной_batch_2,Остывание,469,529,60
Баварский Деревенский Ржаной_batch_1,Формовка,471,473,2
Датский_batch_1,Расстойка,471,496,25
Береке_batch_2,Выпекание,472,488,16
Баварский Деревенский Ржаной_batch_1,Расстойка,473,503,30
Батон Нарезной_batch_4,Остывание,473,533,60
Береке_batch_1,Выпекание,476,492,16
Жайлы_batch_1,Расстойка,476,501,25
Диета_batch_1,Смешивание,477,487,10
Диета_batch_3,Комбинирование,477,498,21
Диета_batch_2,Смешивание,479,489,10
Диета_batch_4,Комбинирование,479,488,9
Батон Нарезной_batch_3,Остывание,482,542,60
Диета_batch_1,Формовка,487,498,11
Береке_batch_2,Остывание,488,548,60
