Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,85,95,10
Сэндвич_batch_12,Комбинирование,85,106,21
Мини формовой_batch_4,Формовка,86,95,9
Формовой_batch_3,Расстойка,87,112,25
Формовой_batch_11,Выпекание,91,136,45
Бородинский_batch_3,Смешивание,95,105,10
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,95,106,11
Мини формовой_batch_4,Расстойка,95,120,25
Формовой_batch_7,Комбинирование,95,116,21
Семейный_batch_3,Выпекание,103,120,17
Хлеб «Зерновой»_batch_2,Остывание,103,178,75
Бородинский_batch_3,Формовка,105,116,11
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,106,131,25
Сэндвич_batch_12,Смешивание,106,116,10
Формовой_batch_16,Комбинирование,106,127,21
Формовой_batch_3,Выпекание,112,157,45
Формовой_batch_17,Остывание,115,205,90
Бородинский_batch_3,Расстойка,116,136,20
Сэндвич_batch_12,Формовка,116,127,11
Формовой_batch_7,Смешивание,116,128,12
Формовой_batch_9,Комбинирование,116,137,21
Диета_batch_2,Остывание,117,207,90
Мини формовой_batch_4,Выпекание,120,165,45
Семейный_batch_3,Остывание,120,180,60
Сэндвич_batch_12,Расстойка,127,152,25
Формовой_batch_14,Комбинирование,127,148,21
Формовой_batch_16,Смешивание,127,139,12
Формовой_batch_7,Формовка,128,139,11
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,131,153,22
Бородинский_batch_3,Выпекание,136,191,55
Формовой_batch_11,Остывание,136,226,90
Сэндвич_batch_3,Комбинирование,137,158,21
Формовой_batch_9,Смешивание,137,149,12
Формовой_batch_16,Формовка,139,150,11
Формовой_batch_7,Расстойка,139,164,25
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,148,169,21
Формовой_batch_14,Смешивание,148,160,12
Формовой_batch_9,Формовка,149,160,11
Формовой_batch_16,Расстойка,150,175,25
Сэндвич_batch_12,Выпекание,152,174,22
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,153,198,45
Формовой_batch_3,Остывание,157,247,90
Батон Нарезной_batch_3,Комбинирование,158,179,21
Сэндвич_batch_3,Смешивание,158,168,10
Формовой_batch_14,Формовка,160,171,11
Формовой_batch_9,Расстойка,160,185,25
Формовой_batch_7,Выпекание,164,209,45
Мини формовой_batch_4,Остывание,165,255,90
Сэндвич_batch_3,Формовка,168,179,11
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,169,179,10
Формовой_batch_2,Комбинирование,169,190,21
Формовой_batch_14,Расстойка,171,196,25
Сэндвич_batch_12,Остывание,174,219,45
Формовой_batch_16,Выпекание,175,220,45
Батон Нарезной_batch_3,Смешивание,179,189,10
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,179,190,11
Диета_batch_4,Комбинирование,179,188,9
Сэндвич_batch_3,Расстойка,179,204,25
Формовой_batch_9,Выпекание,185,230,45
Диета_batch_4,Смешивание,188,198,10
Славянский_batch_1,Комбинирование,188,190,2
Батон Нарезной_batch_3,Формовка,189,200,11
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,190,215,25
Диета_batch_1,Комбинирование,190,211,21
Славянский_batch_1,Смешивание,190,200,10
Сэндвич_batch_9,Комбинирование,190,211,21
Формовой_batch_2,Смешивание,190,202,12
Бородинский_batch_3,Остывание,191,311,120
Формовой_batch_14,Выпекание,196,241,45
Батон Нарезной_batch_3,Расстойка,200,225,25
Диета_batch_4,Формовка,200,205,5
Формовой_batch_2,Формовка,202,213,11
Сэндвич_batch_3,Выпекание,204,226,22
Диета_batch_4,Расстойка,205,243,38
Славянский_batch_1,Формовка,205,206,1
Славянский_batch_1,Расстойка,206,231,25
Формовой_batch_7,Остывание,209,299,90
Диета_batch_1,Смешивание,211,221,10
Плетенка_batch_1,Комбинирование,211,232,21
Сэндвич_batch_9,Смешивание,211,221,10
Формовой_batch_18,Комбинирование,211,232,21
Формовой_batch_2,Расстойка,213,238,25
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,215,237,22
Формовой_batch_16,Остывание,220,310,90
Диета_batch_1,Формовка,221,232,11
Сэндвич_batch_9,Формовка,221,232,11
Батон Нарезной_batch_3,Выпекание,225,242,17
Сэндвич_batch_3,Остывание,226,271,45
Формовой_batch_9,Остывание,230,320,90
Славянский_batch_1,Выпекание,231,248,17
Багет новый_batch_1,Комбинирование,232,253,21
Диета_batch_1,Расстойка,232,270,38
Плетенка_batch_1,Смешивание,232,242,10
Сэндвич_batch_8,Комбинирование,232,253,21
Сэндвич_batch_9,Расстойка,232,257,25
Формовой_batch_18,Смешивание,232,244,12
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,237,282,45
Формовой_batch_2,Выпекание,238,283,45
Формовой_batch_14,Остывание,241,331,90
Батон Нарезной_batch_3,Остывание,242,302,60
Плетенка_batch_1,Формовка,242,253,11
Диета_batch_4,Выпекание,243,278,35
Формовой_batch_18,Формовка,244,255,11
Славянский_batch_1,Остывание,248,308,60
Багет новый_batch_1,Смешивание,253,263,10
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,253,274,21
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,253,274,21
Плетенка_batch_1,Расстойка,253,278,25
Сэндвич_batch_8,Смешивание,253,263,10
Формовой_batch_18,Расстойка,255,280,25
Сэндвич_batch_9,Выпекание,257,279,22
Багет новый_batch_1,Формовка,263,274,11
Сэндвич_batch_8,Формовка,263,274,11
Диета_batch_1,Выпекание,270,305,35
Багет новый_batch_1,Расстойка,274,299,25
Бородинский_batch_5,Комбинирование,274,295,21
Бородинский_batch_6,Комбинирование,274,285,11
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,274,284,10
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,274,284,10
Сэндвич_batch_8,Расстойка,274,299,25
Диета_batch_4,Остывание,278,368,90
Плетенка_batch_1,Выпекание,278,295,17
Сэндвич_batch_9,Остывание,279,324,45
Формовой_batch_18,Выпекание,280,325,45
Формовой_batch_2,Остывание,283,373,90
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,284,295,11
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,284,295,11
Бородинский_batch_6,Смешивание,285,295,10
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,285,292,7
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,292,302,10
Зерновой Столичный_batch_1,Комбинирование,292,295,3
Бородинский_batch_5,Смешивание,295,305,10
Бородинский_batch_6,Формовка,295,301,6
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,295,320,25
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,295,320,25
Зерновой Столичный_batch_1,Смешивание,295,305,10
Плетенка_batch_1,Остывание,295,355,60
Формовой_batch_10,Комбинирование,295,316,21
Формовой_batch_5,Комбинирование,295,316,21
Багет новый_batch_1,Выпекание,299,324,25
Сэндвич_batch_8,Выпекание,299,321,22
Бородинский_batch_6,Расстойка,301,321,20
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,302,306,4
Бородинский_batch_5,Формовка,305,316,11
Диета_batch_1,Остывание,305,395,90
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,306,331,25
Зерновой Столичный_batch_1,Формовка,306,308,2
Зерновой Столичный_batch_1,Расстойка,308,333,25
Бородинский_batch_5,Расстойка,316,336,20
Жайлы_batch_1,Комбинирование,316,337,21
Мини формовой_batch_1,Комбинирование,316,337,21
Формовой_batch_10,Смешивание,316,328,12
Формовой_batch_5,Смешивание,316,328,12
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,320,342,22
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,320,342,22
Бородинский_batch_6,Выпекание,321,376,55
Сэндвич_batch_8,Остывание,321,366,45
Багет новый_batch_1,Остывание,324,399,75
Формовой_batch_18,Остывание,325,415,90
Формовой_batch_10,Формовка,328,339,11
Формовой_batch_5,Формовка,328,339,11
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,331,353,22
Зерновой Столичный_batch_1,Выпекание,333,350,17
Бородинский_batch_5,Выпекание,336,391,55
Жайлы_batch_1,Смешивание,337,347,10
Мини формовой_batch_1,Смешивание,337,349,12
Формовой_batch_19,Комбинирование,337,358,21
Формовой_batch_22,Комбинирование,337,355,18
Формовой_batch_10,Расстойка,339,364,25
Формовой_batch_5,Расстойка,339,364,25
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,342,387,45
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,342,387,45
Жайлы_batch_1,Формовка,347,358,11
Мини формовой_batch_1,Формовка,349,360,11
Зерновой Столичный_batch_1,Остывание,350,410,60
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,353,398,45
Багет новый_batch_3,Комбинирование,355,376,21
Формовой_batch_22,Смешивание,355,367,12
Жайлы_batch_1,Расстойка,358,383,25
Формовой_batch_1,Комбинирование,358,379,21
Формовой_batch_19,Смешивание,358,370,12
Мини формовой_batch_1,Расстойка,360,385,25
Формовой_batch_10,Выпекание,364,409,45
Формовой_batch_5,Выпекание,364,409,45
Формовой_batch_22,Формовка,367,377,10
Формовой_batch_19,Формовка,370,381,11
Багет новый_batch_3,Смешивание,376,386,10
Бородинский_batch_6,Остывание,376,496,120
Формовой_batch_6,Комбинирование,376,397,21
Формовой_batch_22,Расстойка,377,402,25
Береке_batch_2,Комбинирование,379,394,15
Формовой_batch_1,Смешивание,379,391,12
Формовой_batch_19,Расстойка,381,406,25
Жайлы_batch_1,Выпекание,383,400,17
Мини формовой_batch_1,Выпекание,385,430,45
Багет новый_batch_3,Формовка,386,397,11
Бородинский_batch_5,Остывание,391,511,120
Формовой_batch_1,Формовка,391,402,11
Береке_batch_2,Смешивание,394,404,10
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,394,415,21
Багет новый_batch_3,Расстойка,397,422,25
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,397,418,21
Формовой_batch_6,Смешивание,397,409,12
Жайлы_batch_1,Остывание,400,460,60
Формовой_batch_1,Расстойка,402,427,25
Формовой_batch_22,Выпекание,402,447,45
Береке_batch_2,Формовка,404,412,8
Формовой_batch_19,Выпекание,406,451,45
Формовой_batch_10,Остывание,409,499,90
Формовой_batch_5,Остывание,409,499,90
Формовой_batch_6,Формовка,409,420,11
Береке_batch_2,Расстойка,412,432,20
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,415,425,10
Булочка для хотдога штучно_batch_2,Комбинирование,415,436,21
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,418,428,10
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,418,439,21
Формовой_batch_6,Расстойка,420,445,25
Багет новый_batch_3,Выпекание,422,447,25
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,425,436,11
Формовой_batch_1,Выпекание,427,472,45
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,428,439,11
Мини формовой_batch_1,Остывание,430,520,90
Береке_batch_2,Выпекание,432,448,16
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,436,461,25
Булочка для хотдога штучно_batch_2,Смешивание,436,446,10
Мини формовой_batch_3,Комбинирование,436,457,21
Багет новый_batch_2,Комбинирование,439,460,21
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,439,464,25
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,439,449,10
Формовой_batch_6,Выпекание,445,490,45
Булочка для хотдога штучно_batch_2,Формовка,446,457,11
Багет новый_batch_3,Остывание,447,522,75
Формовой_batch_22,Остывание,447,537,90
Береке_batch_2,Остывание,448,508,60
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,449,460,11
Формовой_batch_19,Остывание,451,541,90
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,457,478,21
Булочка для хотдога штучно_batch_2,Расстойка,457,482,25
Мини формовой_batch_3,Смешивание,457,469,12
Багет новый_batch_2,Смешивание,460,470,10
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,460,485,25
Формовой_batch_8,Комбинирование,460,481,21
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,461,483,22
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,464,486,22
Мини формовой_batch_3,Формовка,469,480,11
Багет новый_batch_2,Формовка,470,481,11
Формовой_batch_1,Остывание,472,562,90
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,478,488,10
Формовой_batch_15,Комбинирование,478,499,21
Мини формовой_batch_3,Расстойка,480,505,25
Багет новый_batch_2,Расстойка,481,506,25
Жайлы_batch_2,Комбинирование,481,495,14
Формовой_batch_8,Смешивание,481,493,12
Булочка для хотдога штучно_batch_2,Выпекание,482,504,22
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,483,528,45
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,485,507,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,486,531,45
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,488,499,11
Формовой_batch_6,Остывание,490,580,90
Формовой_batch_8,Формовка,493,504,11
Батон Верный_batch_1,Комбинирование,495,506,11
Жайлы_batch_2,Смешивание,495,505,10
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,499,524,25
Формовой_batch_15,Смешивание,499,511,12
Формовой_batch_20,Комбинирование,499,520,21
Булочка для хотдога штучно_batch_2,Остывание,504,549,45
Формовой_batch_8,Расстойка,504,529,25
Жайлы_batch_2,Формовка,505,513,8
Мини формовой_batch_3,Выпекание,505,550,45
Багет новый_batch_2,Выпекание,506,531,25
Батон Верный_batch_1,Смешивание,506,516,10
Датский_batch_1,Комбинирование,506,513,7
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,507,552,45
Формовой_batch_15,Формовка,511,522,11
Датский_batch_1,Смешивание,513,523,10
Жайлы_batch_2,Расстойка,513,538,25
Премиум_batch_1,Комбинирование,513,517,4
Батон Верный_batch_1,Формовка,516,522,6
Премиум_batch_1,Смешивание,517,527,10
Чиабатта_batch_1,Комбинирование,517,521,4
Семейный_batch_4,Комбинирование,520,528,8
Формовой_batch_20,Смешивание,520,532,12
Сэндвич_batch_13,Комбинирование,521,542,21
Батон Верный_batch_1,Расстойка,522,547,25
Формовой_batch_15,Расстойка,522,547,25
Датский_batch_1,Формовка,523,527,4
Чиабатта_batch_1,Смешивание,523,533,10
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,524,546,22
Датский_batch_1,Расстойка,527,552,25
Премиум_batch_1,Формовка,527,529,2
Бородинский_batch_4,Комбинирование,528,549,21
Семейный_batch_4,Смешивание,528,538,10
Премиум_batch_1,Расстойка,529,554,25
Формовой_batch_8,Выпекание,529,574,45
Багет новый_batch_2,Остывание,531,606,75
Формовой_batch_20,Формовка,532,543,11
Чиабатта_batch_1,Формовка,533,535,2
Чиабатта_batch_1,Расстойка,535,560,25
Жайлы_batch_2,Выпекание,538,555,17
Семейный_batch_4,Формовка,538,542,4
Батон Нарезной_batch_2,Комбинирование,542,563,21
Семейный_batch_4,Расстойка,542,567,25
Сэндвич_batch_13,Смешивание,542,552,10
Формовой_batch_20,Расстойка,543,568,25
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,546,591,45
Батон Верный_batch_1,Выпекание,547,564,17
Формовой_batch_15,Выпекание,547,592,45
Бородинский_batch_4,Смешивание,549,559,10
Сэндвич_batch_4,Комбинирование,549,570,21
Мини формовой_batch_3,Остывание,550,640,90
Датский_batch_1,Выпекание,552,569,17
Сэндвич_batch_13,Формовка,552,563,11
Жайлы_batch_2,Остывание,555,615,60
Премиум_batch_1,Выпекание,555,580,25
Бородинский_batch_4,Формовка,559,570,11
Батон Нарезной_batch_2,Смешивание,563,573,10
Сэндвич_batch_13,Расстойка,563,588,25
Сэндвич_batch_5,Комбинирование,563,584,21
Батон Верный_batch_1,Остывание,564,624,60
Чиабатта_batch_1,Выпекание,564,589,25
Формовой_batch_20,Выпекание,568,613,45
Датский_batch_1,Остывание,569,629,60
Семейный_batch_4,Выпекание,569,586,17
Батон Нарезной_batch_1,Комбинирование,570,591,21
Бородинский_batch_4,Расстойка,570,590,20
Сэндвич_batch_4,Смешивание,570,580,10
Батон Нарезной_batch_2,Формовка,573,584,11
Формовой_batch_8,Остывание,574,664,90
Премиум_batch_1,Остывание,580,655,75
Сэндвич_batch_4,Формовка,580,591,11
Батон Нарезной_batch_2,Расстойка,584,609,25
Сэндвич_batch_5,Смешивание,584,594,10
Сэндвич_batch_7,Комбинирование,584,605,21
Семейный_batch_4,Остывание,586,646,60
Сэндвич_batch_13,Выпекание,588,610,22
Чиабатта_batch_1,Остывание,589,664,75
Бородинский_batch_4,Выпекание,590,645,55
Багет отрубной_batch_1,Комбинирование,591,604,13
Батон Нарезной_batch_1,Смешивание,591,601,10
Сэндвич_batch_4,Расстойка,591,616,25
Формовой_batch_15,Остывание,592,682,90
Сэндвич_batch_5,Формовка,594,605,11
Батон Нарезной_batch_1,Формовка,601,612,11
Багет отрубной_batch_1,Смешивание,604,614,10
Батон Нарезной_batch_4,Комбинирование,604,612,8
Сэндвич_batch_2,Комбинирование,605,626,21
Сэндвич_batch_5,Расстойка,605,630,25
Сэндвич_batch_7,Смешивание,605,615,10
Батон Нарезной_batch_2,Выпекание,609,626,17
Сэндвич_batch_13,Остывание,610,655,45
Батон Нарезной_batch_1,Расстойка,612,637,25
Батон Нарезной_batch_4,Смешивание,612,622,10
Здоровье_batch_1,Комбинирование,612,616,4
Формовой_batch_20,Остывание,613,703,90
Багет отрубной_batch_1,Формовка,614,621,7
Сэндвич_batch_7,Формовка,615,626,11
Здоровье_batch_1,Смешивание,616,626,10
Сэндвич_batch_4,Выпекание,616,638,22
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,616,619,3
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,619,640,21
Багет отрубной_batch_1,Расстойка,621,646,25
Батон Нарезной_batch_4,Формовка,622,626,4
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,622,632,10
Батон Нарезной_batch_2,Остывание,626,686,60
Батон Нарезной_batch_4,Расстойка,626,651,25
Здоровье_batch_1,Формовка,626,628,2
Сэндвич_batch_2,Смешивание,626,636,10
Сэндвич_batch_7,Расстойка,626,651,25
Формовой_batch_12,Комбинирование,626,647,21
Здоровье_batch_1,Расстойка,628,653,25
Сэндвич_batch_5,Выпекание,630,652,22
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,632,634,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,634,654,20
Сэндвич_batch_2,Формовка,636,647,11
Батон Нарезной_batch_1,Выпекание,637,654,17
Сэндвич_batch_4,Остывание,638,683,45
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,640,650,10
Семейный_batch_2,Комбинирование,640,661,21
Бородинский_batch_4,Остывание,645,765,120
Багет отрубной_batch_1,Выпекание,646,664,18
Диета_batch_3,Комбинирование,647,668,21
Сэндвич_batch_2,Расстойка,647,672,25
Формовой_batch_12,Смешивание,647,659,12
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,650,661,11
Батон Нарезной_batch_4,Выпекание,651,668,17
Сэндвич_batch_7,Выпекание,651,673,22
Сэндвич_batch_5,Остывание,652,697,45
Здоровье_batch_1,Выпекание,653,671,18
Батон Нарезной_batch_1,Остывание,654,714,60
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,654,670,16
Формовой_batch_12,Формовка,659,670,11
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,661,686,25
Семейный_batch_2,Смешивание,661,671,10
Сэндвич_batch_14,Комбинирование,661,674,13
Багет отрубной_batch_1,Остывание,664,709,45
Батон Нарезной_batch_4,Остывание,668,728,60
Бородинский_batch_1,Комбинирование,668,689,21
Диета_batch_3,Смешивание,668,678,10
Формовой_batch_12,Расстойка,670,695,25
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,670,730,60
Здоровье_batch_1,Остывание,671,731,60
Семейный_batch_2,Формовка,671,682,11
Сэндвич_batch_2,Выпекание,672,694,22
Сэндвич_batch_7,Остывание,673,718,45
Баварский Деревенский Ржаной_batch_1,Комбинирование,674,677,3
Сэндвич_batch_14,Смешивание,674,684,10
Мини формовой_batch_2,Комбинирование,677,698,21
Баварский Деревенский Ржаной_batch_1,Смешивание,678,688,10
Диета_batch_3,Формовка,678,689,11
Семейный_batch_2,Расстойка,682,707,25
Сэндвич_batch_14,Формовка,684,691,7
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,686,708,22
Бородинский_batch_1,Смешивание,689,699,10
Булочка для хотдога штучно_batch_1,Комбинирование,689,710,21
Диета_batch_3,Расстойка,689,727,38
Баварский Деревенский Ржаной_batch_1,Формовка,691,693,2
Сэндвич_batch_14,Расстойка,691,716,25
Баварский Деревенский Ржаной_batch_1,Расстойка,693,723,30
Сэндвич_batch_2,Остывание,694,739,45
Формовой_batch_12,Выпекание,695,740,45
Мини формовой_batch_2,Смешивание,698,710,12
Сэндвич_batch_1,Комбинирование,698,719,21
Бородинский_batch_1,Формовка,699,710,11
Семейный_batch_2,Выпекание,707,724,17
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,708,753,45
Бородинский_batch_1,Расстойка,710,730,20
Булочка для хотдога штучно_batch_1,Смешивание,710,720,10
Мини формовой_batch_2,Формовка,710,721,11
Хлеб «Зерновой»_batch_1,Комбинирование,710,731,21
Сэндвич_batch_14,Выпекание,716,738,22
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,719,740,21
Сэндвич_batch_1,Смешивание,719,729,10
Булочка для хотдога штучно_batch_1,Формовка,720,731,11
Мини формовой_batch_2,Расстойка,721,746,25
Баварский Деревенский Ржаной_batch_1,Выпекание,723,741,18
Семейный_batch_2,Остывание,724,784,60
Диета_batch_3,Выпекание,727,762,35
Сэндвич_batch_1,Формовка,729,740,11
Бородинский_batch_1,Выпекание,730,785,55
Береке_batch_1,Комбинирование,731,752,21
Булочка для хотдога штучно_batch_1,Расстойка,731,756,25
Хлеб «Зерновой»_batch_1,Смешивание,731,741,10
Сэндвич_batch_14,Остывание,738,783,45
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,740,750,10
Сэндвич_batch_1,Расстойка,740,765,25
Формовой_batch_12,Остывание,740,830,90
Формовой_batch_21,Комбинирование,740,761,21
Баварский Деревенский Ржаной_batch_1,Остывание,741,831,90
Хлеб «Зерновой»_batch_1,Формовка,741,752,11
Мини формовой_batch_2,Выпекание,746,791,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,750,761,11
Береке_batch_1,Смешивание,752,762,10
Формовой_batch_4,Комбинирование,752,773,21
Хлеб «Зерновой»_batch_1,Расстойка,752,777,25
Булочка для хотдога штучно_batch_1,Выпекание,756,778,22
Бородинский_batch_2,Комбинирование,761,782,21
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,761,786,25
Формовой_batch_21,Смешивание,761,773,12
Береке_batch_1,Формовка,762,773,11
Диета_batch_3,Остывание,762,852,90
Сэндвич_batch_1,Выпекание,765,787,22
Береке_batch_1,Расстойка,773,793,20
Сэндвич_batch_11,Комбинирование,773,794,21
Формовой_batch_21,Формовка,773,784,11
Формовой_batch_4,Смешивание,773,785,12
Хлеб «Зерновой»_batch_1,Выпекание,777,802,25
Булочка для хотдога штучно_batch_1,Остывание,778,823,45
Бородинский_batch_2,Смешивание,782,792,10
Сэндвич_batch_10,Комбинирование,782,803,21
Формовой_batch_21,Расстойка,784,809,25
Бородинский_batch_1,Остывание,785,905,120
Формовой_batch_4,Формовка,785,796,11
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,786,808,22
Сэндвич_batch_1,Остывание,787,832,45
Мини формовой_batch_2,Остывание,791,881,90
Бородинский_batch_2,Формовка,792,803,11
Береке_batch_1,Выпекание,793,809,16
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,794,815,21
Сэндвич_batch_11,Смешивание,794,804,10
Формовой_batch_4,Расстойка,796,821,25
Хлеб «Зерновой»_batch_1,Остывание,802,877,75
Бородинский_batch_2,Расстойка,803,823,20
Сэндвич_batch_10,Смешивание,803,813,10
Формовой_batch_13,Комбинирование,803,824,21
Сэндвич_batch_11,Формовка,804,815,11
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,808,853,45
Береке_batch_1,Остывание,809,869,60
Формовой_batch_21,Выпекание,809,854,45
Сэндвич_batch_10,Формовка,813,824,11
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,815,836,21
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,815,825,10
Сэндвич_batch_11,Расстойка,815,840,25
Формовой_batch_4,Выпекание,821,866,45
Бородинский_batch_2,Выпекание,823,878,55
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,824,845,21
Сэндвич_batch_10,Расстойка,824,849,25
Формовой_batch_13,Смешивание,824,836,12
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,825,836,11
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,836,846,10
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,836,861,25
Семейный_batch_1,Комбинирование,836,857,21
Формовой_batch_13,Формовка,836,847,11
Сэндвич_batch_11,Выпекание,840,862,22
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,845,866,21
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,845,855,10
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,846,857,11
Формовой_batch_13,Расстойка,847,872,25
Сэндвич_batch_10,Выпекание,849,871,22
Формовой_batch_21,Остывание,854,944,90
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,855,866,11
