Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Плетенка_batch_2,Формовка,876,881,5
Береке_batch_2,Расстойка,877,897,20
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,877,884,7
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,877,899,22
Датский_batch_1,Смешивание,877,887,10
Семейный_batch_4,Формовка,877,881,4
Багет отрубной_batch_1,Комбинирование,878,891,13
Сэндвич_batch_8,Остывание,878,923,45
Здоровье_batch_1,Смешивание,880,890,10
Домашний_batch_1,Формовка,881,883,2
Плетенка_batch_2,Расстойка,881,906,25
Семейный_batch_4,Расстойка,881,906,25
Домашний_batch_1,Расстойка,883,908,25
Багет луковый_batch_1,Комбинирование,884,896,12
Батон Нарезной_batch_4,Формовка,886,890,4
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,886,896,10
Датский_batch_1,Формовка,887,891,4
Жайлы_batch_2,Выпекание,889,906,17
Батон Нарезной_batch_4,Расстойка,890,915,25
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,890,912,22
Здоровье_batch_1,Формовка,890,892,2
Багет отрубной_batch_1,Смешивание,891,901,10
Датский_batch_1,Расстойка,891,916,25
Сэндвич_batch_4,Остывание,891,936,45
Здоровье_batch_1,Расстойка,892,917,25
Багет новый_batch_4,Остывание,895,970,75
Багет луковый_batch_1,Смешивание,896,906,10
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,896,900,4
Береке_batch_2,Выпекание,897,913,16
Батон Верный_batch_1,Выпекание,898,915,17
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,899,944,45
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,900,925,25
Багет отрубной_batch_1,Формовка,901,908,7
Багет луковый_batch_1,Формовка,906,913,7
Жайлы_batch_2,Остывание,906,966,60
Плетенка_batch_2,Выпекание,906,923,17
Семейный_batch_4,Выпекание,906,923,17
Багет отрубной_batch_1,Расстойка,908,933,25
Домашний_batch_1,Выпекание,908,925,17
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,912,957,45
Багет луковый_batch_1,Расстойка,913,933,20
Береке_batch_2,Остывание,913,973,60
Батон Верный_batch_1,Остывание,915,975,60
Батон Нарезной_batch_4,Выпекание,915,932,17
Датский_batch_1,Выпекание,916,933,17
Здоровье_batch_1,Выпекание,917,935,18
Плетенка_batch_2,Остывание,923,983,60
Семейный_batch_4,Остывание,923,983,60
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,925,947,22
Домашний_batch_1,Остывание,925,985,60
Батон Нарезной_batch_4,Остывание,932,992,60
Багет луковый_batch_1,Выпекание,933,951,18
Багет отрубной_batch_1,Выпекание,933,951,18
Датский_batch_1,Остывание,933,993,60
Здоровье_batch_1,Остывание,935,995,60
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,947,992,45
Багет луковый_batch_1,Остывание,951,996,45
Багет отрубной_batch_1,Остывание,951,996,45
