Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Багет отрубной_batch_35,Комбинирование,111,127,16
Премиум_batch_36,Комбинирование,111,114,3
Любимый_batch_54,Выпекание,112,129,17
Батон Верный_batch_37,Комбинирование,114,123,9
Отрубной (общий)_batch_58,Формовка,118,129,11
Премиум_batch_36,Смешивание,118,128,10
Багет новый_batch_33,Формовка,121,132,11
Любимый_batch_53,Остывание,121,181,60
Батон Верный_batch_37,Смешивание,123,133,10
Батон Нарезной_batch_38,Комбинирование,123,144,21
Любимый_batch_55,Выпекание,125,142,17
Багет отрубной_batch_35,Смешивание,127,137,10
Батон Нарезной_batch_39,Комбинирование,127,148,21
Багет новый_batch_34,Формовка,129,131,2
Любимый_batch_54,Остывание,129,189,60
Отрубной (общий)_batch_58,Расстойка,129,154,25
Багет новый_batch_34,Расстойка,131,156,25
Любимый_batch_57,Выпекание,131,148,17
Премиум_batch_36,Формовка,131,133,2
Багет новый_batch_33,Расстойка,132,157,25
Батон Верный_batch_37,Формовка,133,138,5
Любимый_batch_56,Выпекание,133,150,17
Премиум_batch_36,Расстойка,133,158,25
Багет отрубной_batch_35,Формовка,137,145,8
Батон Верный_batch_37,Расстойка,138,163,25
Любимый_batch_55,Остывание,142,202,60
Батон Нарезной_batch_38,Смешивание,144,154,10
Батон Нарезной_batch_40,Комбинирование,144,165,21
Багет отрубной_batch_35,Расстойка,145,170,25
Батон Нарезной_batch_39,Смешивание,148,158,10
Береке_batch_41,Комбинирование,148,169,21
Любимый_batch_57,Остывание,148,208,60
Любимый_batch_56,Остывание,150,210,60
Батон Нарезной_batch_38,Формовка,154,165,11
Отрубной (общий)_batch_58,Выпекание,154,171,17
Багет новый_batch_34,Выпекание,156,181,25
Багет новый_batch_33,Выпекание,157,182,25
Батон Нарезной_batch_39,Формовка,158,169,11
Премиум_batch_36,Выпекание,158,183,25
Батон Верный_batch_37,Выпекание,163,180,17
Батон Нарезной_batch_38,Расстойка,165,190,25
Батон Нарезной_batch_40,Смешивание,165,175,10
Береке_batch_42,Комбинирование,165,183,18
Батон Нарезной_batch_39,Расстойка,169,194,25
Береке_batch_41,Смешивание,169,179,10
Жайлы_batch_43,Комбинирование,169,190,21
Багет отрубной_batch_35,Выпекание,170,188,18
Отрубной (общий)_batch_58,Остывание,171,231,60
Батон Нарезной_batch_40,Формовка,175,186,11
Береке_batch_41,Формовка,179,190,11
Батон Верный_batch_37,Остывание,180,240,60
Багет новый_batch_34,Остывание,181,256,75
Багет новый_batch_33,Остывание,182,257,75
Береке_batch_42,Смешивание,183,193,10
Жайлы_batch_44,Комбинирование,183,202,19
Премиум_batch_36,Остывание,183,258,75
Батон Нарезной_batch_40,Расстойка,186,211,25
Багет отрубной_batch_35,Остывание,188,233,45
Батон Нарезной_batch_38,Выпекание,190,207,17
Береке_batch_41,Расстойка,190,210,20
Диета_batch_45,Комбинирование,190,211,21
Жайлы_batch_43,Смешивание,190,200,10
Береке_batch_42,Формовка,193,202,9
Батон Нарезной_batch_39,Выпекание,194,211,17
Жайлы_batch_43,Формовка,200,211,11
Береке_batch_42,Расстойка,202,222,20
Диета_batch_46,Комбинирование,202,223,21
Жайлы_batch_44,Смешивание,202,212,10
Батон Нарезной_batch_38,Остывание,207,267,60
Береке_batch_41,Выпекание,210,226,16
Батон Нарезной_batch_39,Остывание,211,271,60
Батон Нарезной_batch_40,Выпекание,211,228,17
Диета_batch_45,Смешивание,211,221,10
Диета_batch_47,Комбинирование,211,232,21
Жайлы_batch_43,Расстойка,211,236,25
Жайлы_batch_44,Формовка,212,222,10
Диета_batch_45,Формовка,221,232,11
Береке_batch_42,Выпекание,222,238,16
Жайлы_batch_44,Расстойка,222,247,25
Диета_batch_46,Смешивание,223,233,10
Отрубной (общий)_batch_59,Комбинирование,223,244,21
Береке_batch_41,Остывание,226,286,60
Батон Нарезной_batch_40,Остывание,228,288,60
Диета_batch_45,Расстойка,232,270,38
Диета_batch_47,Смешивание,232,242,10
Отрубной (общий)_batch_60,Комбинирование,232,252,20
Диета_batch_46,Формовка,233,244,11
Жайлы_batch_43,Выпекание,236,253,17
Береке_batch_42,Остывание,238,298,60
Диета_batch_47,Формовка,242,253,11
Диета_batch_46,Расстойка,244,282,38
Отрубной (общий)_batch_59,Смешивание,244,254,10
Плетенка_batch_61,Комбинирование,244,265,21
Жайлы_batch_44,Выпекание,247,264,17
Отрубной (общий)_batch_60,Смешивание,252,262,10
Плетенка_batch_62,Комбинирование,252,263,11
Диета_batch_47,Расстойка,253,291,38
Жайлы_batch_43,Остывание,253,313,60
Отрубной (общий)_batch_59,Формовка,254,265,11
Отрубной (общий)_batch_60,Формовка,262,273,11
Плетенка_batch_62,Смешивание,263,273,10
Семейный_batch_63,Комбинирование,263,284,21
Жайлы_batch_44,Остывание,264,324,60
Отрубной (общий)_batch_59,Расстойка,265,290,25
Плетенка_batch_61,Смешивание,265,275,10
Семейный_batch_64,Комбинирование,265,286,21
Диета_batch_45,Выпекание,270,305,35
Отрубной (общий)_batch_60,Расстойка,273,298,25
Плетенка_batch_62,Формовка,273,279,6
Плетенка_batch_61,Формовка,275,286,11
Плетенка_batch_62,Расстойка,279,304,25
Диета_batch_46,Выпекание,282,317,35
Семейный_batch_63,Смешивание,284,294,10
Семейный_batch_65,Комбинирование,284,303,19
Плетенка_batch_61,Расстойка,286,311,25
Семейный_batch_64,Смешивание,286,296,10
Славянский_batch_66,Комбинирование,286,288,2
Зерновой Столичный_batch_67,Комбинирование,288,293,5
Славянский_batch_66,Смешивание,288,298,10
Отрубной (общий)_batch_59,Выпекание,290,307,17
Диета_batch_47,Выпекание,291,326,35
Сэндвич_batch_68,Комбинирование,293,314,21
Зерновой Столичный_batch_67,Смешивание,294,304,10
Семейный_batch_63,Формовка,294,305,11
Семейный_batch_64,Формовка,296,307,11
Отрубной (общий)_batch_60,Выпекание,298,315,17
Семейный_batch_65,Смешивание,303,313,10
Сэндвич_batch_69,Комбинирование,303,324,21
Плетенка_batch_62,Выпекание,304,321,17
Диета_batch_45,Остывание,305,395,90
Семейный_batch_63,Расстойка,305,330,25
Славянский_batch_66,Формовка,305,306,1
Зерновой Столичный_batch_67,Формовка,306,309,3
Славянский_batch_66,Расстойка,306,331,25
Отрубной (общий)_batch_59,Остывание,307,367,60
Семейный_batch_64,Расстойка,307,332,25
Зерновой Столичный_batch_67,Расстойка,309,334,25
Плетенка_batch_61,Выпекание,311,328,17
Семейный_batch_65,Формовка,313,323,10
Сэндвич_batch_68,Смешивание,314,324,10
Сэндвич_batch_70,Комбинирование,314,335,21
Отрубной (общий)_batch_60,Остывание,315,375,60
Диета_batch_46,Остывание,317,407,90
Плетенка_batch_62,Остывание,321,381,60
Семейный_batch_65,Расстойка,323,348,25
Сэндвич_batch_68,Формовка,324,335,11
Сэндвич_batch_69,Смешивание,324,334,10
Сэндвич_batch_71,Комбинирование,324,345,21
Диета_batch_47,Остывание,326,416,90
Плетенка_batch_61,Остывание,328,388,60
Семейный_batch_63,Выпекание,330,347,17
Славянский_batch_66,Выпекание,331,348,17
Семейный_batch_64,Выпекание,332,349,17
Зерновой Столичный_batch_67,Выпекание,334,351,17
Сэндвич_batch_69,Формовка,334,345,11
Сэндвич_batch_68,Расстойка,335,360,25
Сэндвич_batch_70,Смешивание,335,345,10
Сэндвич_batch_72,Комбинирование,335,356,21
Сэндвич_batch_69,Расстойка,345,370,25
Сэндвич_batch_70,Формовка,345,356,11
Сэндвич_batch_71,Смешивание,345,355,10
Сэндвич_batch_73,Комбинирование,345,366,21
Семейный_batch_63,Остывание,347,407,60
Семейный_batch_65,Выпекание,348,365,17
Славянский_batch_66,Остывание,348,408,60
Семейный_batch_64,Остывание,349,409,60
Зерновой Столичный_batch_67,Остывание,351,411,60
Сэндвич_batch_71,Формовка,355,366,11
Сэндвич_batch_70,Расстойка,356,381,25
Сэндвич_batch_72,Смешивание,356,366,10
Сэндвич_batch_74,Комбинирование,356,377,21
Сэндвич_batch_68,Выпекание,360,382,22
Семейный_batch_65,Остывание,365,425,60
Сэндвич_batch_71,Расстойка,366,391,25
Сэндвич_batch_72,Формовка,366,377,11
Сэндвич_batch_73,Смешивание,366,376,10
Сэндвич_batch_75,Комбинирование,366,387,21
Сэндвич_batch_69,Выпекание,370,392,22
Сэндвич_batch_73,Формовка,376,387,11
Сэндвич_batch_72,Расстойка,377,402,25
Сэндвич_batch_74,Смешивание,377,387,10
Сэндвич_batch_76,Комбинирование,377,398,21
Сэндвич_batch_70,Выпекание,381,403,22
Сэндвич_batch_68,Остывание,382,427,45
Сэндвич_batch_73,Расстойка,387,412,25
Сэндвич_batch_74,Формовка,387,398,11
Сэндвич_batch_75,Смешивание,387,397,10
Сэндвич_batch_77,Комбинирование,387,408,21
Сэндвич_batch_71,Выпекание,391,413,22
Сэндвич_batch_69,Остывание,392,437,45
Сэндвич_batch_75,Формовка,397,408,11
Сэндвич_batch_74,Расстойка,398,423,25
Сэндвич_batch_76,Смешивание,398,408,10
Сэндвич_batch_78,Комбинирование,398,419,21
Сэндвич_batch_72,Выпекание,402,424,22
Сэндвич_batch_70,Остывание,403,448,45
Сэндвич_batch_75,Расстойка,408,433,25
Сэндвич_batch_76,Формовка,408,419,11
Сэндвич_batch_77,Смешивание,408,418,10
Сэндвич_batch_79,Комбинирование,408,429,21
Сэндвич_batch_73,Выпекание,412,434,22
Сэндвич_batch_71,Остывание,413,458,45
Сэндвич_batch_77,Формовка,418,429,11
Сэндвич_batch_76,Расстойка,419,444,25
Сэндвич_batch_78,Смешивание,419,429,10
Сэндвич_batch_80,Комбинирование,419,440,21
Сэндвич_batch_74,Выпекание,423,445,22
Сэндвич_batch_72,Остывание,424,469,45
Сэндвич_batch_77,Расстойка,429,454,25
Сэндвич_batch_78,Формовка,429,440,11
Сэндвич_batch_79,Смешивание,429,439,10
Сэндвич_batch_81,Комбинирование,429,450,21
Сэндвич_batch_75,Выпекание,433,455,22
Сэндвич_batch_73,Остывание,434,479,45
Сэндвич_batch_79,Формовка,439,450,11
Сэндвич_batch_78,Расстойка,440,465,25
Сэндвич_batch_80,Смешивание,440,450,10
Сэндвич_batch_82,Комбинирование,440,461,21
Сэндвич_batch_76,Выпекание,444,466,22
Сэндвич_batch_74,Остывание,445,490,45
Сэндвич_batch_79,Расстойка,450,475,25
Сэндвич_batch_80,Формовка,450,461,11
Сэндвич_batch_81,Смешивание,450,460,10
Сэндвич_batch_83,Комбинирование,450,471,21
Сэндвич_batch_77,Выпекание,454,476,22
Сэндвич_batch_75,Остывание,455,500,45
Сэндвич_batch_81,Формовка,460,471,11
Сэндвич_batch_80,Расстойка,461,486,25
Сэндвич_batch_82,Смешивание,461,471,10
Сэндвич_batch_84,Комбинирование,461,482,21
Сэндвич_batch_78,Выпекание,465,487,22
Сэндвич_batch_76,Остывание,466,511,45
Сэндвич_batch_81,Расстойка,471,496,25
Сэндвич_batch_82,Формовка,471,482,11
Сэндвич_batch_83,Смешивание,471,481,10
Сэндвич_batch_85,Комбинирование,471,492,21
Сэндвич_batch_79,Выпекание,475,497,22
Сэндвич_batch_77,Остывание,476,521,45
Сэндвич_batch_83,Формовка,481,492,11
Сэндвич_batch_82,Расстойка,482,507,25
Сэндвич_batch_84,Смешивание,482,492,10
Сэндвич_batch_86,Комбинирование,482,503,21
Сэндвич_batch_80,Выпекание,486,508,22
Сэндвич_batch_78,Остывание,487,532,45
Сэндвич_batch_83,Расстойка,492,517,25
Сэндвич_batch_84,Формовка,492,503,11
Сэндвич_batch_85,Смешивание,492,502,10
Сэндвич_batch_87,Комбинирование,492,513,21
Сэндвич_batch_81,Выпекание,496,518,22
Сэндвич_batch_79,Остывание,497,542,45
Сэндвич_batch_85,Формовка,502,513,11
Сэндвич_batch_84,Расстойка,503,528,25
Сэндвич_batch_86,Смешивание,503,513,10
Сэндвич_batch_88,Комбинирование,503,524,21
Сэндвич_batch_82,Выпекание,507,529,22
Сэндвич_batch_80,Остывание,508,553,45
Сэндвич_batch_85,Расстойка,513,538,25
Сэндвич_batch_86,Формовка,513,524,11
Сэндвич_batch_87,Смешивание,513,523,10
Сэндвич_batch_89,Комбинирование,513,534,21
Сэндвич_batch_83,Выпекание,517,539,22
Сэндвич_batch_81,Остывание,518,563,45
Сэндвич_batch_87,Формовка,523,534,11
Сэндвич_batch_86,Расстойка,524,549,25
Сэндвич_batch_88,Смешивание,524,534,10
Сэндвич_batch_90,Комбинирование,524,545,21
Сэндвич_batch_84,Выпекание,528,550,22
Сэндвич_batch_82,Остывание,529,574,45
Сэндвич_batch_87,Расстойка,534,559,25
Сэндвич_batch_88,Формовка,534,545,11
Сэндвич_batch_89,Смешивание,534,544,10
Сэндвич_batch_91,Комбинирование,534,555,21
Сэндвич_batch_85,Выпекание,538,560,22
Сэндвич_batch_83,Остывание,539,584,45
Сэндвич_batch_89,Формовка,544,555,11
Сэндвич_batch_88,Расстойка,545,570,25
Сэндвич_batch_90,Смешивание,545,555,10
Сэндвич_batch_92,Комбинирование,545,566,21
Сэндвич_batch_86,Выпекание,549,571,22
Сэндвич_batch_84,Остывание,550,595,45
Сэндвич_batch_89,Расстойка,555,580,25
Сэндвич_batch_90,Формовка,555,566,11
Сэндвич_batch_91,Смешивание,555,565,10
Сэндвич_batch_93,Комбинирование,555,576,21
Сэндвич_batch_87,Выпекание,559,581,22
Сэндвич_batch_85,Остывание,560,605,45
Сэндвич_batch_91,Формовка,565,576,11
Сэндвич_batch_90,Расстойка,566,591,25
Сэндвич_batch_92,Смешивание,566,576,10
Сэндвич_batch_94,Комбинирование,566,587,21
Сэндвич_batch_88,Выпекание,570,592,22
Сэндвич_batch_86,Остывание,571,616,45
Сэндвич_batch_91,Расстойка,576,601,25
Сэндвич_batch_92,Формовка,576,587,11
Сэндвич_batch_93,Смешивание,576,586,10
Сэндвич_batch_95,Комбинирование,576,597,21
Сэндвич_batch_89,Выпекание,580,602,22
Сэндвич_batch_87,Остывание,581,626,45
Сэндвич_batch_93,Формовка,586,597,11
Сэндвич_batch_92,Расстойка,587,612,25
Сэндвич_batch_94,Смешивание,587,597,10
Сэндвич_batch_96,Комбинирование,587,608,21
Сэндвич_batch_90,Выпекание,591,613,22
Сэндвич_batch_88,Остывание,592,637,45
Сэндвич_batch_93,Расстойка,597,622,25
Сэндвич_batch_94,Формовка,597,608,11
Сэндвич_batch_95,Смешивание,597,607,10
Сэндвич_batch_97,Комбинирование,597,618,21
Сэндвич_batch_91,Выпекание,601,623,22
Сэндвич_batch_89,Остывание,602,647,45
Сэндвич_batch_95,Формовка,607,618,11
Сэндвич_batch_94,Расстойка,608,633,25
Сэндвич_batch_96,Смешивание,608,618,10
Сэндвич_batch_98,Комбинирование,608,629,21
Сэндвич_batch_92,Выпекание,612,634,22
Сэндвич_batch_90,Остывание,613,658,45
Сэндвич_batch_95,Расстойка,618,643,25
Сэндвич_batch_96,Формовка,618,629,11
Сэндвич_batch_97,Смешивание,618,628,10
Сэндвич_batch_99,Комбинирование,618,639,21
Сэндвич_batch_93,Выпекание,622,644,22
Сэндвич_batch_91,Остывание,623,668,45
Сэндвич_batch_97,Формовка,628,639,11
Сэндвич_batch_100,Комбинирование,629,650,21
Сэндвич_batch_96,Расстойка,629,654,25
Сэндвич_batch_98,Смешивание,629,639,10
Сэндвич_batch_94,Выпекание,633,655,22
Сэндвич_batch_92,Остывание,634,679,45
Сэндвич_batch_101,Комбинирование,639,660,21
Сэндвич_batch_97,Расстойка,639,664,25
Сэндвич_batch_98,Формовка,639,650,11
Сэндвич_batch_99,Смешивание,639,649,10
Сэндвич_batch_95,Выпекание,643,665,22
Сэндвич_batch_93,Остывание,644,689,45
Сэндвич_batch_99,Формовка,649,660,11
Сэндвич_batch_100,Смешивание,650,660,10
Сэндвич_batch_102,Комбинирование,650,671,21
Сэндвич_batch_98,Расстойка,650,675,25
Сэндвич_batch_96,Выпекание,654,676,22
Сэндвич_batch_94,Остывание,655,700,45
Сэндвич_batch_100,Формовка,660,671,11
Сэндвич_batch_101,Смешивание,660,670,10
Сэндвич_batch_103,Комбинирование,660,681,21
Сэндвич_batch_99,Расстойка,660,685,25
Сэндвич_batch_97,Выпекание,664,686,22
Сэндвич_batch_95,Остывание,665,710,45
Сэндвич_batch_101,Формовка,670,681,11
Сэндвич_batch_100,Расстойка,671,696,25
Сэндвич_batch_102,Смешивание,671,681,10
Сэндвич_batch_104,Комбинирование,671,675,4
Сэндвич_batch_104,Смешивание,675,685,10
Сэндвич_batch_98,Выпекание,675,697,22
Хлеб «Тартин бездрожжевой»_batch_105,Комбинирование,675,678,3
Сэндвич_batch_96,Остывание,676,721,45
Хлеб «Зерновой»_batch_106,Комбинирование,678,699,21
Хлеб «Тартин бездрожжевой»_batch_105,Смешивание,678,688,10
Сэндвич_batch_101,Расстойка,681,706,25
Сэндвич_batch_102,Формовка,681,692,11
Сэндвич_batch_103,Смешивание,681,691,10
Хлеб «Зерновой»_batch_107,Комбинирование,681,697,16
Сэндвич_batch_104,Формовка,685,687,2
Сэндвич_batch_99,Выпекание,685,707,22
Сэндвич_batch_97,Остывание,686,731,45
Сэндвич_batch_104,Расстойка,687,712,25
Хлеб «Тартин бездрожжевой»_batch_105,Формовка,688,690,2
Хлеб «Тартин бездрожжевой»_batch_105,Расстойка,690,710,20
Сэндвич_batch_103,Формовка,691,702,11
Сэндвич_batch_102,Расстойка,692,717,25
Сэндвич_batch_100,Выпекание,696,718,22
Сэндвич_batch_98,Остывание,697,742,45
Хлеб «Зерновой»_batch_107,Смешивание,697,707,10
Чиабатта_batch_108,Комбинирование,697,702,5
Булочка для гамбургера большой с кунжутом_batch_109,Комбинирование,699,720,21
Хлеб «Зерновой»_batch_106,Смешивание,699,709,10
Булочка для гамбургера большой с кунжутом_batch_110,Комбинирование,702,723,21
Сэндвич_batch_103,Расстойка,702,727,25
Чиабатта_batch_108,Смешивание,702,712,10
Сэндвич_batch_101,Выпекание,706,728,22
Сэндвич_batch_99,Остывание,707,752,45
Хлеб «Зерновой»_batch_107,Формовка,707,716,9
Хлеб «Зерновой»_batch_106,Формовка,709,720,11
Хлеб «Тартин бездрожжевой»_batch_105,Выпекание,710,726,16
Сэндвич_batch_104,Выпекание,712,734,22
Хлеб «Зерновой»_batch_107,Расстойка,716,741,25
Чиабатта_batch_108,Формовка,716,719,3
Сэндвич_batch_102,Выпекание,717,739,22
Сэндвич_batch_100,Остывание,718,763,45
Чиабатта_batch_108,Расстойка,719,744,25
Булочка для гамбургера большой с кунжутом_batch_109,Смешивание,720,730,10
Булочка для гамбургера большой с кунжутом_batch_111,Комбинирование,720,741,21
Хлеб «Зерновой»_batch_106,Расстойка,720,745,25
Булочка для гамбургера большой с кунжутом_batch_110,Смешивание,723,733,10
Булочка для гамбургера большой с кунжутом_batch_112,Комбинирование,723,744,21
Хлеб «Тартин бездрожжевой»_batch_105,Остывание,726,786,60
Сэндвич_batch_103,Выпекание,727,749,22
Сэндвич_batch_101,Остывание,728,773,45
Булочка для гамбургера большой с кунжутом_batch_109,Формовка,730,741,11
Булочка для гамбургера большой с кунжутом_batch_110,Формовка,733,744,11
Сэндвич_batch_104,Остывание,734,779,45
Сэндвич_batch_102,Остывание,739,784,45
Булочка для гамбургера большой с кунжутом_batch_109,Расстойка,741,766,25
Булочка для гамбургера большой с кунжутом_batch_111,Смешивание,741,751,10
Булочка для гамбургера большой с кунжутом_batch_113,Комбинирование,741,762,21
Хлеб «Зерновой»_batch_107,Выпекание,741,766,25
Булочка для гамбургера большой с кунжутом_batch_110,Расстойка,744,769,25
Булочка для гамбургера большой с кунжутом_batch_112,Смешивание,744,754,10
Булочка для гамбургера большой с кунжутом_batch_114,Комбинирование,744,765,21
Чиабатта_batch_108,Выпекание,744,769,25
Хлеб «Зерновой»_batch_106,Выпекание,745,770,25
Сэндвич_batch_103,Остывание,749,794,45
Булочка для гамбургера большой с кунжутом_batch_111,Формовка,751,762,11
Булочка для гамбургера большой с кунжутом_batch_112,Формовка,754,765,11
Булочка для гамбургера большой с кунжутом_batch_111,Расстойка,762,787,25
Булочка для гамбургера большой с кунжутом_batch_113,Смешивание,762,772,10
Булочка для гамбургера большой с кунжутом_batch_115,Комбинирование,762,783,21
Булочка для гамбургера большой с кунжутом_batch_112,Расстойка,765,790,25
Булочка для гамбургера большой с кунжутом_batch_114,Смешивание,765,775,10
Булочка для гамбургера большой с кунжутом_batch_116,Комбинирование,765,786,21
Булочка для гамбургера большой с кунжутом_batch_109,Выпекание,766,788,22
Хлеб «Зерновой»_batch_107,Остывание,766,841,75
Булочка для гамбургера большой с кунжутом_batch_110,Выпекание,769,791,22
Чиабатта_batch_108,Остывание,769,844,75
Хлеб «Зерновой»_batch_106,Остывание,770,845,75
Булочка для гамбургера большой с кунжутом_batch_113,Формовка,772,783,11
Булочка для гамбургера большой с кунжутом_batch_114,Формовка,775,786,11
Булочка для гамбургера большой с кунжутом_batch_113,Расстойка,783,808,25
Булочка для гамбургера большой с кунжутом_batch_115,Смешивание,783,793,10
Булочка для гамбургера большой с кунжутом_batch_117,Комбинирование,783,804,21
Булочка для гамбургера большой с кунжутом_batch_114,Расстойка,786,811,25
Булочка для гамбургера большой с кунжутом_batch_116,Смешивание,786,796,10
Булочка для гамбургера большой с кунжутом_batch_118,Комбинирование,786,807,21
Булочка для гамбургера большой с кунжутом_batch_111,Выпекание,787,809,22
Булочка для гамбургера большой с кунжутом_batch_109,Остывание,788,833,45
Булочка для гамбургера большой с кунжутом_batch_112,Выпекание,790,812,22
Булочка для гамбургера большой с кунжутом_batch_110,Остывание,791,836,45
Булочка для гамбургера большой с кунжутом_batch_115,Формовка,793,804,11
Булочка для гамбургера большой с кунжутом_batch_116,Формовка,796,807,11
Булочка для гамбургера большой с кунжутом_batch_115,Расстойка,804,829,25
Булочка для гамбургера большой с кунжутом_batch_117,Смешивание,804,814,10
Булочка для гамбургера большой с кунжутом_batch_119,Комбинирование,804,825,21
Булочка для гамбургера большой с кунжутом_batch_116,Расстойка,807,832,25
Булочка для гамбургера большой с кунжутом_batch_118,Смешивание,807,817,10
Булочка для гамбургера большой с кунжутом_batch_120,Комбинирование,807,812,5
Булочка для гамбургера большой с кунжутом_batch_113,Выпекание,808,830,22
Булочка для гамбургера большой с кунжутом_batch_111,Остывание,809,854,45
Булочка для гамбургера большой с кунжутом_batch_114,Выпекание,811,833,22
Булочка для гамбургера большой с кунжутом_batch_112,Остывание,812,857,45
Булочка для гамбургера большой с кунжутом_batch_120,Смешивание,812,822,10
Булочка для хотдога штучно_batch_121,Комбинирование,812,833,21
Булочка для гамбургера большой с кунжутом_batch_117,Формовка,814,825,11
Булочка для гамбургера большой с кунжутом_batch_118,Формовка,817,828,11
Булочка для гамбургера большой с кунжутом_batch_117,Расстойка,825,850,25
Булочка для гамбургера большой с кунжутом_batch_119,Смешивание,825,835,10
Булочка для гамбургера большой с кунжутом_batch_120,Формовка,825,828,3
Булочка для хотдога штучно_batch_122,Комбинирование,825,846,21
Булочка для гамбургера большой с кунжутом_batch_118,Расстойка,828,853,25
Булочка для гамбургера большой с кунжутом_batch_120,Расстойка,828,853,25
Булочка для гамбургера большой с кунжутом_batch_115,Выпекание,829,851,22
Булочка для гамбургера большой с кунжутом_batch_113,Остывание,830,875,45
Булочка для гамбургера большой с кунжутом_batch_116,Выпекание,832,854,22
Булочка для гамбургера большой с кунжутом_batch_114,Остывание,833,878,45
Булочка для хотдога штучно_batch_121,Смешивание,833,843,10
Булочка для хотдога штучно_batch_123,Комбинирование,833,854,21
Булочка для гамбургера большой с кунжутом_batch_119,Формовка,835,846,11
Булочка для хотдога штучно_batch_121,Формовка,843,854,11
Булочка для гамбургера большой с кунжутом_batch_119,Расстойка,846,871,25
Булочка для хотдога штучно_batch_122,Смешивание,846,856,10
Булочка для хотдога штучно_batch_124,Комбинирование,846,867,21
Булочка для гамбургера большой с кунжутом_batch_117,Выпекание,850,872,22
Булочка для гамбургера большой с кунжутом_batch_115,Остывание,851,896,45
Булочка для гамбургера большой с кунжутом_batch_118,Выпекание,853,875,22
Булочка для гамбургера большой с кунжутом_batch_120,Выпекание,853,875,22
Булочка для гамбургера большой с кунжутом_batch_116,Остывание,854,899,45
Булочка для хотдога штучно_batch_121,Расстойка,854,879,25
Булочка для хотдога штучно_batch_123,Смешивание,854,864,10
Булочка для хотдога штучно_batch_125,Комбинирование,854,872,18
Булочка для хотдога штучно_batch_122,Формовка,856,867,11
Булочка для хотдога штучно_batch_123,Формовка,864,875,11
Булочка для хотдога штучно_batch_122,Расстойка,867,892,25
Булочка для хотдога штучно_batch_124,Смешивание,867,877,10
Датский_batch_126,Комбинирование,867,874,7
Булочка для гамбургера большой с кунжутом_batch_119,Выпекание,871,893,22
Баварский Деревенский Ржаной_batch_127,Комбинирование,872,875,3
Булочка для гамбургера большой с кунжутом_batch_117,Остывание,872,917,45
Булочка для хотдога штучно_batch_125,Смешивание,872,882,10
Датский_batch_126,Смешивание,874,884,10
Домашний_batch_29,Комбинирование,874,877,3
Багет луковый_batch_30,Комбинирование,875,887,12
Булочка для гамбургера большой с кунжутом_batch_118,Остывание,875,920,45
