Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Любимый_batch_7,Формовка,860,871,11
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,865,910,45
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,867,888,21
Формовой_batch_10,Смешивание,867,879,12
Формовой_batch_7,Расстойка,869,894,25
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,871,893,22
Любимый_batch_7,Расстойка,871,896,25
Формовой_batch_13,Смешивание,871,883,12
Формовой_batch_6,Комбинирование,871,892,21
Любимый_batch_1,Выпекание,875,892,17
Хлеб «Зерновой»_batch_1,Остывание,875,950,75
Формовой_batch_10,Формовка,879,890,11
Формовой_batch_13,Формовка,883,894,11
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,888,898,10
Сэндвич_batch_4,Комбинирование,888,909,21
Формовой_batch_10,Расстойка,890,915,25
Любимый_batch_1,Остывание,892,952,60
Сэндвич_batch_28,Комбинирование,892,913,21
Формовой_batch_6,Смешивание,892,904,12
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,893,938,45
Формовой_batch_13,Расстойка,894,919,25
Формовой_batch_7,Выпекание,894,939,45
Любимый_batch_7,Выпекание,896,913,17
Формовой_batch_20,Остывание,896,986,90
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,898,909,11
Формовой_batch_6,Формовка,904,915,11
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,909,934,25
Диета_batch_3,Комбинирование,909,930,21
Сэндвич_batch_4,Смешивание,909,919,10
Любимый_batch_7,Остывание,913,973,60
Мини формовой_batch_3,Комбинирование,913,934,21
Сэндвич_batch_28,Смешивание,913,923,10
Формовой_batch_10,Выпекание,915,960,45
Формовой_batch_6,Расстойка,915,940,25
Сэндвич_batch_4,Формовка,919,930,11
Формовой_batch_13,Выпекание,919,964,45
Сэндвич_batch_28,Формовка,923,934,11
Диета_batch_3,Смешивание,930,940,10
Сэндвич_batch_35,Комбинирование,930,951,21
Сэндвич_batch_4,Расстойка,930,955,25
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,934,956,22
Булочка для хотдога штучно_batch_5,Комбинирование,934,952,18
Мини формовой_batch_3,Смешивание,934,946,12
Сэндвич_batch_28,Расстойка,934,959,25
Формовой_batch_7,Остывание,939,1029,90
Диета_batch_3,Формовка,940,951,11
Формовой_batch_6,Выпекание,940,985,45
Мини формовой_batch_3,Формовка,946,957,11
Булочка для хотдога штучно_batch_2,Комбинирование,951,972,21
Диета_batch_3,Расстойка,951,989,38
Сэндвич_batch_35,Смешивание,951,961,10
Багет новый_batch_2,Комбинирование,952,973,21
Булочка для хотдога штучно_batch_5,Смешивание,952,962,10
Сэндвич_batch_4,Выпекание,955,977,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,956,1001,45
Мини формовой_batch_3,Расстойка,957,982,25
Сэндвич_batch_28,Выпекание,959,981,22
Формовой_batch_10,Остывание,960,1050,90
Сэндвич_batch_35,Формовка,961,972,11
Булочка для хотдога штучно_batch_5,Формовка,962,972,10
Формовой_batch_13,Остывание,964,1054,90
Булочка для хотдога штучно_batch_2,Смешивание,972,982,10
Булочка для хотдога штучно_batch_5,Расстойка,972,997,25
Диета_batch_1,Комбинирование,972,993,21
Сэндвич_batch_35,Расстойка,972,997,25
Багет новый_batch_2,Смешивание,973,983,10
Хлеб «Зерновой»_batch_2,Комбинирование,973,989,16
Сэндвич_batch_4,Остывание,977,1022,45
Сэндвич_batch_28,Остывание,981,1026,45
Булочка для хотдога штучно_batch_2,Формовка,982,993,11
Мини формовой_batch_3,Выпекание,982,1027,45
Багет новый_batch_2,Формовка,983,994,11
Формовой_batch_6,Остывание,985,1075,90
Диета_batch_3,Выпекание,989,1024,35
Формовой_batch_2,Комбинирование,989,1010,21
Хлеб «Зерновой»_batch_2,Смешивание,989,999,10
Булочка для хотдога штучно_batch_2,Расстойка,993,1018,25
Диета_batch_1,Смешивание,993,1003,10
Сэндвич_batch_7,Комбинирование,993,1014,21
Багет новый_batch_2,Расстойка,994,1019,25
Булочка для хотдога штучно_batch_5,Выпекание,997,1019,22
Сэндвич_batch_35,Выпекание,997,1019,22
Хлеб «Зерновой»_batch_2,Формовка,999,1008,9
Диета_batch_1,Формовка,1003,1014,11
Хлеб «Зерновой»_batch_2,Расстойка,1008,1033,25
Береке_batch_1,Комбинирование,1010,1031,21
Формовой_batch_2,Смешивание,1010,1022,12
Бородинский_batch_4,Комбинирование,1014,1035,21
Диета_batch_1,Расстойка,1014,1052,38
Сэндвич_batch_7,Смешивание,1014,1024,10
Булочка для хотдога штучно_batch_2,Выпекание,1018,1040,22
Багет новый_batch_2,Выпекание,1019,1044,25
Булочка для хотдога штучно_batch_5,Остывание,1019,1064,45
Сэндвич_batch_35,Остывание,1019,1064,45
Формовой_batch_2,Формовка,1022,1033,11
Диета_batch_3,Остывание,1024,1114,90
Сэндвич_batch_7,Формовка,1024,1035,11
Мини формовой_batch_3,Остывание,1027,1117,90
Береке_batch_1,Смешивание,1031,1041,10
Отрубной (общий)_batch_2,Комбинирование,1031,1052,21
Формовой_batch_2,Расстойка,1033,1058,25
Хлеб «Зерновой»_batch_2,Выпекание,1033,1058,25
Бородинский_batch_4,Смешивание,1035,1045,10
Диета_batch_2,Комбинирование,1035,1056,21
Сэндвич_batch_7,Расстойка,1035,1060,25
Булочка для хотдога штучно_batch_2,Остывание,1040,1085,45
Береке_batch_1,Формовка,1041,1052,11
Багет новый_batch_2,Остывание,1044,1119,75
Бородинский_batch_4,Формовка,1045,1056,11
Береке_batch_1,Расстойка,1052,1072,20
Диета_batch_1,Выпекание,1052,1087,35
Отрубной (общий)_batch_2,Смешивание,1052,1062,10
Семейный_batch_2,Комбинирование,1052,1073,21
Бородинский_batch_2,Комбинирование,1056,1077,21
Бородинский_batch_4,Расстойка,1056,1076,20
Диета_batch_2,Смешивание,1056,1066,10
Формовой_batch_2,Выпекание,1058,1103,45
Хлеб «Зерновой»_batch_2,Остывание,1058,1133,75
Сэндвич_batch_7,Выпекание,1060,1082,22
Отрубной (общий)_batch_2,Формовка,1062,1073,11
Диета_batch_2,Формовка,1066,1077,11
Береке_batch_1,Выпекание,1072,1088,16
Отрубной (общий)_batch_2,Расстойка,1073,1098,25
Семейный_batch_2,Смешивание,1073,1083,10
Сэндвич_batch_30,Комбинирование,1073,1094,21
Бородинский_batch_4,Выпекание,1076,1131,55
Бородинский_batch_2,Смешивание,1077,1087,10
Диета_batch_2,Расстойка,1077,1115,38
Сэндвич_batch_27,Комбинирование,1077,1098,21
Сэндвич_batch_7,Остывание,1082,1127,45
Семейный_batch_2,Формовка,1083,1094,11
Бородинский_batch_2,Формовка,1087,1098,11
Диета_batch_1,Остывание,1087,1177,90
Береке_batch_1,Остывание,1088,1148,60
Семейный_batch_2,Расстойка,1094,1119,25
Сэндвич_batch_30,Смешивание,1094,1104,10
Формовой_batch_19,Комбинирование,1094,1115,21
Батон Нарезной_batch_3,Комбинирование,1098,1119,21
Бородинский_batch_2,Расстойка,1098,1118,20
Отрубной (общий)_batch_2,Выпекание,1098,1115,17
Сэндвич_batch_27,Смешивание,1098,1108,10
Формовой_batch_2,Остывание,1103,1193,90
Сэндвич_batch_30,Формовка,1104,1115,11
Сэндвич_batch_27,Формовка,1108,1119,11
Батон Нарезной_batch_1,Комбинирование,1115,1136,21
Диета_batch_2,Выпекание,1115,1150,35
Отрубной (общий)_batch_2,Остывание,1115,1175,60
Сэндвич_batch_30,Расстойка,1115,1140,25
Формовой_batch_19,Смешивание,1115,1127,12
Бородинский_batch_2,Выпекание,1118,1173,55
Батон Нарезной_batch_3,Смешивание,1119,1129,10
Семейный_batch_2,Выпекание,1119,1136,17
Сэндвич_batch_10,Комбинирование,1119,1140,21
Сэндвич_batch_27,Расстойка,1119,1144,25
Формовой_batch_19,Формовка,1127,1138,11
Батон Нарезной_batch_3,Формовка,1129,1140,11
Бородинский_batch_4,Остывание,1131,1251,120
Батон Нарезной_batch_1,Смешивание,1136,1146,10
Семейный_batch_2,Остывание,1136,1196,60
Сэндвич_batch_19,Комбинирование,1136,1157,21
Формовой_batch_19,Расстойка,1138,1163,25
Батон Нарезной_batch_3,Расстойка,1140,1165,25
Семейный_batch_3,Комбинирование,1140,1159,19
Сэндвич_batch_10,Смешивание,1140,1150,10
Сэндвич_batch_30,Выпекание,1140,1162,22
Сэндвич_batch_27,Выпекание,1144,1166,22
Батон Нарезной_batch_1,Формовка,1146,1157,11
Диета_batch_2,Остывание,1150,1240,90
Сэндвич_batch_10,Формовка,1150,1161,11
Батон Нарезной_batch_1,Расстойка,1157,1182,25
Зерновой Столичный_batch_1,Комбинирование,1157,1162,5
Сэндвич_batch_19,Смешивание,1157,1167,10
Семейный_batch_3,Смешивание,1159,1169,10
Сэндвич_batch_13,Комбинирование,1159,1180,21
Сэндвич_batch_10,Расстойка,1161,1186,25
Зерновой Столичный_batch_1,Смешивание,1162,1172,10
Сэндвич_batch_22,Комбинирование,1162,1183,21
Сэндвич_batch_30,Остывание,1162,1207,45
Формовой_batch_19,Выпекание,1163,1208,45
Батон Нарезной_batch_3,Выпекание,1165,1182,17
Сэндвич_batch_27,Остывание,1166,1211,45
Сэндвич_batch_19,Формовка,1167,1178,11
Семейный_batch_3,Формовка,1169,1179,10
Бородинский_batch_2,Остывание,1173,1293,120
Зерновой Столичный_batch_1,Формовка,1178,1181,3
Сэндвич_batch_19,Расстойка,1178,1203,25
Семейный_batch_3,Расстойка,1179,1204,25
Булочка для хотдога штучно_batch_4,Комбинирование,1180,1201,21
Сэндвич_batch_13,Смешивание,1180,1190,10
Зерновой Столичный_batch_1,Расстойка,1181,1206,25
Батон Нарезной_batch_1,Выпекание,1182,1199,17
Батон Нарезной_batch_3,Остывание,1182,1242,60
Сэндвич_batch_22,Смешивание,1183,1193,10
Сэндвич_batch_32,Комбинирование,1183,1204,21
Сэндвич_batch_10,Выпекание,1186,1208,22
Сэндвич_batch_13,Формовка,1190,1201,11
Сэндвич_batch_22,Формовка,1193,1204,11
Батон Нарезной_batch_1,Остывание,1199,1259,60
Булочка для хотдога штучно_batch_4,Смешивание,1201,1211,10
Сэндвич_batch_13,Расстойка,1201,1226,25
Сэндвич_batch_19,Выпекание,1203,1225,22
Семейный_batch_3,Выпекание,1204,1221,17
Сэндвич_batch_22,Расстойка,1204,1229,25
Сэндвич_batch_32,Смешивание,1204,1214,10
Зерновой Столичный_batch_1,Выпекание,1206,1223,17
Сэндвич_batch_10,Остывание,1208,1253,45
Формовой_batch_19,Остывание,1208,1298,90
Булочка для хотдога штучно_batch_4,Формовка,1211,1222,11
Сэндвич_batch_32,Формовка,1214,1225,11
Семейный_batch_3,Остывание,1221,1281,60
Булочка для хотдога штучно_batch_4,Расстойка,1222,1247,25
Зерновой Столичный_batch_1,Остывание,1223,1283,60
Сэндвич_batch_19,Остывание,1225,1270,45
Сэндвич_batch_32,Расстойка,1225,1250,25
Сэндвич_batch_13,Выпекание,1226,1248,22
Сэндвич_batch_22,Выпекание,1229,1251,22
Булочка для хотдога штучно_batch_4,Выпекание,1247,1269,22
Сэндвич_batch_13,Остывание,1248,1293,45
Сэндвич_batch_32,Выпекание,1250,1272,22
Сэндвич_batch_22,Остывание,1251,1296,45
Булочка для хотдога штучно_batch_4,Остывание,1269,1314,45
Сэндвич_batch_32,Остывание,1272,1317,45
