Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Хлеб «Зерновой»_batch_1,Выпекание,409,434,25
Хлеб «Зерновой»_batch_2,Расстойка,410,435,25
Любимый_batch_7,Комбинирование,412,433,21
Отрубной (общий)_batch_1,Смешивание,412,422,10
Батон Нарезной_batch_3,Формовка,418,429,11
Багет новый_batch_1,Выпекание,421,446,25
Отрубной (общий)_batch_1,Формовка,422,433,11
Диета_batch_4,Остывание,423,513,90
Багет новый_batch_2,Остывание,425,500,75
Мини формовой_batch_4,Остывание,425,515,90
Баварский Деревенский Ржаной_batch_1,Выпекание,429,447,18
Батон Нарезной_batch_3,Расстойка,429,454,25
Жайлы_batch_1,Комбинирование,429,450,21
Любимый_batch_6,Смешивание,429,439,10
Багет новый_batch_3,Выпекание,430,455,25
Формовой_batch_20,Остывание,430,520,90
Любимый_batch_3,Комбинирование,433,454,21
Любимый_batch_7,Смешивание,433,443,10
Отрубной (общий)_batch_1,Расстойка,433,458,25
Хлеб «Зерновой»_batch_1,Остывание,434,509,75
Хлеб «Зерновой»_batch_2,Выпекание,435,460,25
Любимый_batch_6,Формовка,439,450,11
Любимый_batch_7,Формовка,443,454,11
Багет новый_batch_1,Остывание,446,521,75
Баварский Деревенский Ржаной_batch_1,Остывание,447,537,90
Жайлы_batch_1,Смешивание,450,460,10
Любимый_batch_6,Расстойка,450,475,25
Отрубной (общий)_batch_2,Комбинирование,450,471,21
Батон Нарезной_batch_3,Выпекание,454,471,17
Любимый_batch_3,Смешивание,454,464,10
Любимый_batch_7,Расстойка,454,479,25
Семейный_batch_1,Комбинирование,454,475,21
Багет новый_batch_3,Остывание,455,530,75
Отрубной (общий)_batch_1,Выпекание,458,475,17
Жайлы_batch_1,Формовка,460,471,11
Хлеб «Зерновой»_batch_2,Остывание,460,535,75
Любимый_batch_3,Формовка,464,475,11
Батон Нарезной_batch_3,Остывание,471,531,60
Жайлы_batch_1,Расстойка,471,496,25
Любимый_batch_4,Комбинирование,471,492,21
Отрубной (общий)_batch_2,Смешивание,471,481,10
Любимый_batch_2,Комбинирование,475,496,21
Любимый_batch_3,Расстойка,475,500,25
Любимый_batch_6,Выпекание,475,492,17
Отрубной (общий)_batch_1,Остывание,475,535,60
Семейный_batch_1,Смешивание,475,485,10
Любимый_batch_7,Выпекание,479,496,17
Отрубной (общий)_batch_2,Формовка,481,492,11
Семейный_batch_1,Формовка,485,496,11
Любимый_batch_4,Смешивание,492,502,10
Любимый_batch_6,Остывание,492,552,60
Отрубной (общий)_batch_2,Расстойка,492,517,25
Семейный_batch_2,Комбинирование,492,513,21
Батон Нарезной_batch_2,Комбинирование,496,517,21
Жайлы_batch_1,Выпекание,496,513,17
Любимый_batch_2,Смешивание,496,506,10
Любимый_batch_7,Остывание,496,556,60
Семейный_batch_1,Расстойка,496,521,25
Любимый_batch_3,Выпекание,500,517,17
Любимый_batch_4,Формовка,502,513,11
Любимый_batch_2,Формовка,506,517,11
Жайлы_batch_1,Остывание,513,573,60
Любимый_batch_1,Комбинирование,513,534,21
Любимый_batch_4,Расстойка,513,538,25
Семейный_batch_2,Смешивание,513,523,10
Батон Нарезной_batch_1,Комбинирование,517,538,21
Батон Нарезной_batch_2,Смешивание,517,527,10
Любимый_batch_2,Расстойка,517,542,25
Любимый_batch_3,Остывание,517,577,60
Отрубной (общий)_batch_2,Выпекание,517,534,17
Семейный_batch_1,Выпекание,521,538,17
Семейный_batch_2,Формовка,523,534,11
Батон Нарезной_batch_2,Формовка,527,538,11
Любимый_batch_1,Смешивание,534,544,10
Любимый_batch_5,Комбинирование,534,555,21
Отрубной (общий)_batch_2,Остывание,534,594,60
Семейный_batch_2,Расстойка,534,559,25
Батон Нарезной_batch_1,Смешивание,538,548,10
Батон Нарезной_batch_2,Расстойка,538,563,25
Любимый_batch_4,Выпекание,538,555,17
Плетенка_batch_1,Комбинирование,538,559,21
Семейный_batch_1,Остывание,538,598,60
Любимый_batch_2,Выпекание,542,559,17
Любимый_batch_1,Формовка,544,555,11
Батон Нарезной_batch_1,Формовка,548,559,11
Любимый_batch_1,Расстойка,555,580,25
Любимый_batch_4,Остывание,555,615,60
Любимый_batch_5,Смешивание,555,565,10
Отрубной (общий)_batch_3,Комбинирование,555,575,20
Батон Нарезной_batch_1,Расстойка,559,584,25
Любимый_batch_2,Остывание,559,619,60
Плетенка_batch_1,Смешивание,559,569,10
Семейный_batch_2,Выпекание,559,576,17
Чиабатта_batch_1,Комбинирование,559,564,5
Батон Нарезной_batch_2,Выпекание,563,580,17
Жайлы_batch_2,Комбинирование,564,583,19
Любимый_batch_5,Формовка,565,576,11
Чиабатта_batch_1,Смешивание,565,575,10
Плетенка_batch_1,Формовка,569,580,11
Отрубной (общий)_batch_3,Смешивание,575,585,10
Семейный_batch_3,Комбинирование,575,594,19
Любимый_batch_5,Расстойка,576,601,25
Семейный_batch_2,Остывание,576,636,60
Чиабатта_batch_1,Формовка,576,579,3
Чиабатта_batch_1,Расстойка,579,604,25
Батон Нарезной_batch_2,Остывание,580,640,60
Любимый_batch_1,Выпекание,580,597,17
Плетенка_batch_1,Расстойка,580,605,25
Багет новый_batch_4,Комбинирование,583,586,3
Жайлы_batch_2,Смешивание,583,593,10
Батон Нарезной_batch_1,Выпекание,584,601,17
Отрубной (общий)_batch_3,Формовка,585,596,11
Багет новый_batch_4,Смешивание,586,596,10
Премиум_batch_1,Комбинирование,586,589,3
Береке_batch_1,Комбинирование,589,610,21
Премиум_batch_1,Смешивание,589,599,10
Жайлы_batch_2,Формовка,593,603,10
Семейный_batch_3,Смешивание,594,604,10
Сэндвич_batch_21,Комбинирование,594,615,21
Багет новый_batch_4,Формовка,596,598,2
Отрубной (общий)_batch_3,Расстойка,596,621,25
Любимый_batch_1,Остывание,597,657,60
Багет новый_batch_4,Расстойка,598,623,25
Премиум_batch_1,Формовка,599,601,2
Батон Нарезной_batch_1,Остывание,601,661,60
Любимый_batch_5,Выпекание,601,618,17
Премиум_batch_1,Расстойка,601,626,25
Жайлы_batch_2,Расстойка,603,628,25
Семейный_batch_3,Формовка,604,614,10
Чиабатта_batch_1,Выпекание,604,629,25
Плетенка_batch_1,Выпекание,605,622,17
Береке_batch_1,Смешивание,610,620,10
Сэндвич_batch_12,Комбинирование,610,631,21
Семейный_batch_3,Расстойка,614,639,25
Сэндвич_batch_20,Комбинирование,615,636,21
Сэндвич_batch_21,Смешивание,615,625,10
Любимый_batch_5,Остывание,618,678,60
Береке_batch_1,Формовка,620,631,11
Отрубной (общий)_batch_3,Выпекание,621,638,17
Плетенка_batch_1,Остывание,622,682,60
Багет новый_batch_4,Выпекание,623,648,25
Сэндвич_batch_21,Формовка,625,636,11
Премиум_batch_1,Выпекание,626,651,25
Жайлы_batch_2,Выпекание,628,645,17
Чиабатта_batch_1,Остывание,629,704,75
Береке_batch_1,Расстойка,631,651,20
Сэндвич_batch_12,Смешивание,631,641,10
Сэндвич_batch_33,Комбинирование,631,652,21
Сэндвич_batch_15,Комбинирование,636,657,21
Сэндвич_batch_20,Смешивание,636,646,10
Сэндвич_batch_21,Расстойка,636,661,25
Отрубной (общий)_batch_3,Остывание,638,698,60
Семейный_batch_3,Выпекание,639,656,17
Сэндвич_batch_12,Формовка,641,652,11
Жайлы_batch_2,Остывание,645,705,60
Сэндвич_batch_20,Формовка,646,657,11
Багет новый_batch_4,Остывание,648,723,75
Береке_batch_1,Выпекание,651,667,16
Премиум_batch_1,Остывание,651,726,75
Сэндвич_batch_12,Расстойка,652,677,25
Сэндвич_batch_19,Комбинирование,652,673,21
Сэндвич_batch_33,Смешивание,652,662,10
Семейный_batch_3,Остывание,656,716,60
Сэндвич_batch_15,Смешивание,657,667,10
Сэндвич_batch_20,Расстойка,657,682,25
Сэндвич_batch_24,Комбинирование,657,678,21
Сэндвич_batch_21,Выпекание,661,683,22
Сэндвич_batch_33,Формовка,662,673,11
Береке_batch_1,Остывание,667,727,60
Сэндвич_batch_15,Формовка,667,678,11
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,673,694,21
Сэндвич_batch_19,Смешивание,673,683,10
Сэндвич_batch_33,Расстойка,673,698,25
Сэндвич_batch_12,Выпекание,677,699,22
Сэндвич_batch_15,Расстойка,678,703,25
Сэндвич_batch_23,Комбинирование,678,699,21
Сэндвич_batch_24,Смешивание,678,688,10
Сэндвич_batch_20,Выпекание,682,704,22
Сэндвич_batch_19,Формовка,683,694,11
Сэндвич_batch_21,Остывание,683,728,45
Сэндвич_batch_24,Формовка,688,699,11
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,694,704,10
Сэндвич_batch_19,Расстойка,694,719,25
Сэндвич_batch_30,Комбинирование,694,715,21
Сэндвич_batch_33,Выпекание,698,720,22
Сэндвич_batch_12,Остывание,699,744,45
Сэндвич_batch_23,Смешивание,699,709,10
Сэндвич_batch_24,Расстойка,699,724,25
Сэндвич_batch_7,Комбинирование,699,720,21
Сэндвич_batch_15,Выпекание,703,725,22
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,704,715,11
Сэндвич_batch_20,Остывание,704,749,45
Сэндвич_batch_23,Формовка,709,720,11
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,715,740,25
Булочка для хотдога штучно_batch_3,Комбинирование,715,736,21
Сэндвич_batch_30,Смешивание,715,725,10
Сэндвич_batch_19,Выпекание,719,741,22
Сэндвич_batch_23,Расстойка,720,745,25
Сэндвич_batch_33,Остывание,720,765,45
Сэндвич_batch_35,Комбинирование,720,741,21
Сэндвич_batch_7,Смешивание,720,730,10
Сэндвич_batch_24,Выпекание,724,746,22
Сэндвич_batch_15,Остывание,725,770,45
Сэндвич_batch_30,Формовка,725,736,11
Сэндвич_batch_7,Формовка,730,741,11
Булочка для хотдога штучно_batch_3,Смешивание,736,746,10
Сэндвич_batch_27,Комбинирование,736,757,21
Сэндвич_batch_30,Расстойка,736,761,25
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,740,762,22
Сэндвич_batch_19,Остывание,741,786,45
Сэндвич_batch_28,Комбинирование,741,762,21
Сэндвич_batch_35,Смешивание,741,751,10
Сэндвич_batch_7,Расстойка,741,766,25
Сэндвич_batch_23,Выпекание,745,767,22
Булочка для хотдога штучно_batch_3,Формовка,746,757,11
Сэндвич_batch_24,Остывание,746,791,45
Сэндвич_batch_35,Формовка,751,762,11
Булочка для хотдога штучно_batch_3,Расстойка,757,782,25
Сэндвич_batch_27,Смешивание,757,767,10
Сэндвич_batch_32,Комбинирование,757,778,21
Сэндвич_batch_30,Выпекание,761,783,22
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,762,807,45
Сэндвич_batch_1,Комбинирование,762,783,21
Сэндвич_batch_28,Смешивание,762,772,10
Сэндвич_batch_35,Расстойка,762,787,25
Сэндвич_batch_7,Выпекание,766,788,22
Сэндвич_batch_23,Остывание,767,812,45
Сэндвич_batch_27,Формовка,767,778,11
Сэндвич_batch_28,Формовка,772,783,11
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,778,799,21
Сэндвич_batch_27,Расстойка,778,803,25
Сэндвич_batch_32,Смешивание,778,788,10
Булочка для хотдога штучно_batch_3,Выпекание,782,804,22
Сэндвич_batch_1,Смешивание,783,793,10
Сэндвич_batch_28,Расстойка,783,808,25
Сэндвич_batch_30,Остывание,783,828,45
Сэндвич_batch_5,Комбинирование,783,804,21
Сэндвич_batch_35,Выпекание,787,809,22
Сэндвич_batch_32,Формовка,788,799,11
Сэндвич_batch_7,Остывание,788,833,45
Сэндвич_batch_1,Формовка,793,804,11
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,799,820,21
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,799,809,10
Сэндвич_batch_32,Расстойка,799,824,25
Сэндвич_batch_27,Выпекание,803,825,22
Булочка для хотдога штучно_batch_3,Остывание,804,849,45
Сэндвич_batch_1,Расстойка,804,829,25
Сэндвич_batch_14,Комбинирование,804,825,21
Сэндвич_batch_5,Смешивание,804,814,10
Сэндвич_batch_28,Выпекание,808,830,22
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,809,820,11
Сэндвич_batch_35,Остывание,809,854,45
Сэндвич_batch_5,Формовка,814,825,11
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,820,841,21
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,820,830,10
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,820,845,25
Сэндвич_batch_32,Выпекание,824,846,22
Сэндвич_batch_14,Смешивание,825,835,10
Сэндвич_batch_27,Остывание,825,870,45
Сэндвич_batch_5,Расстойка,825,850,25
Сэндвич_batch_8,Комбинирование,825,846,21
Сэндвич_batch_1,Выпекание,829,851,22
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,830,841,11
Сэндвич_batch_28,Остывание,830,875,45
Сэндвич_batch_14,Формовка,835,846,11
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,841,851,10
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,841,866,25
Сэндвич_batch_2,Комбинирование,841,862,21
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,845,867,22
Сэндвич_batch_14,Расстойка,846,871,25
Сэндвич_batch_31,Комбинирование,846,867,21
Сэндвич_batch_32,Остывание,846,891,45
Сэндвич_batch_8,Смешивание,846,856,10
Сэндвич_batch_5,Выпекание,850,872,22
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,851,862,11
Сэндвич_batch_1,Остывание,851,896,45
Сэндвич_batch_8,Формовка,856,867,11
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,862,887,25
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,862,883,21
Сэндвич_batch_2,Смешивание,862,872,10
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,866,888,22
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,867,888,21
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,867,912,45
Сэндвич_batch_31,Смешивание,867,877,10
Сэндвич_batch_8,Расстойка,867,892,25
Сэндвич_batch_14,Выпекание,871,893,22
Сэндвич_batch_2,Формовка,872,883,11
Сэндвич_batch_5,Остывание,872,917,45
Сэндвич_batch_31,Формовка,877,888,11
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,883,893,10
Сэндвич_batch_16,Комбинирование,883,904,21
Сэндвич_batch_2,Расстойка,883,908,25
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,887,909,22
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,888,933,45
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,888,898,10
Сэндвич_batch_18,Комбинирование,888,909,21
Сэндвич_batch_31,Расстойка,888,913,25
Сэндвич_batch_8,Выпекание,892,914,22
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,893,904,11
Сэндвич_batch_14,Остывание,893,938,45
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,898,909,11
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,904,929,25
Сэндвич_batch_16,Смешивание,904,914,10
Сэндвич_batch_4,Комбинирование,904,925,21
Сэндвич_batch_2,Выпекание,908,930,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,909,954,45
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,909,934,25
Сэндвич_batch_11,Комбинирование,909,930,21
Сэндвич_batch_18,Смешивание,909,919,10
Сэндвич_batch_31,Выпекание,913,935,22
Сэндвич_batch_16,Формовка,914,925,11
Сэндвич_batch_8,Остывание,914,959,45
Сэндвич_batch_18,Формовка,919,930,11
Сэндвич_batch_16,Расстойка,925,950,25
Сэндвич_batch_4,Смешивание,925,935,10
Сэндвич_batch_6,Комбинирование,925,946,21
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,929,951,22
Сэндвич_batch_10,Комбинирование,930,951,21
Сэндвич_batch_11,Смешивание,930,940,10
Сэндвич_batch_18,Расстойка,930,955,25
Сэндвич_batch_2,Остывание,930,975,45
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,934,956,22
Сэндвич_batch_31,Остывание,935,980,45
Сэндвич_batch_4,Формовка,935,946,11
Сэндвич_batch_11,Формовка,940,951,11
Сэндвич_batch_22,Комбинирование,946,967,21
Сэндвич_batch_4,Расстойка,946,971,25
Сэндвич_batch_6,Смешивание,946,956,10
Сэндвич_batch_16,Выпекание,950,972,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,951,996,45
Сэндвич_batch_10,Смешивание,951,961,10
Сэндвич_batch_11,Расстойка,951,976,25
Сэндвич_batch_17,Комбинирование,951,972,21
Сэндвич_batch_18,Выпекание,955,977,22
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,956,1001,45
Сэндвич_batch_6,Формовка,956,967,11
Сэндвич_batch_10,Формовка,961,972,11
Сэндвич_batch_22,Смешивание,967,977,10
Сэндвич_batch_3,Комбинирование,967,988,21
Сэндвич_batch_6,Расстойка,967,992,25
Сэндвич_batch_4,Выпекание,971,993,22
Сэндвич_batch_10,Расстойка,972,997,25
Сэндвич_batch_13,Комбинирование,972,993,21
Сэндвич_batch_16,Остывание,972,1017,45
Сэндвич_batch_17,Смешивание,972,982,10
Сэндвич_batch_11,Выпекание,976,998,22
Сэндвич_batch_18,Остывание,977,1022,45
Сэндвич_batch_22,Формовка,977,988,11
Сэндвич_batch_17,Формовка,982,993,11
Сэндвич_batch_22,Расстойка,988,1013,25
Сэндвич_batch_26,Комбинирование,988,1009,21
Сэндвич_batch_3,Смешивание,988,998,10
Сэндвич_batch_6,Выпекание,992,1014,22
Булочка для хотдога штучно_batch_2,Комбинирование,993,1014,21
