Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,862,884,22
Сэндвич_batch_8,Остывание,863,908,45
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,868,879,11
Бородинский_batch_1,Комбинирование,870,891,21
Формовой_batch_15,Смешивание,870,882,12
Формовой_batch_4,Расстойка,872,897,25
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,874,896,22
Булочка для хотдога штучно_batch_7,Остывание,875,920,45
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,879,904,25
Любимый_batch_5,Комбинирование,879,900,21
Формовой_batch_19,Смешивание,879,891,12
Формовой_batch_15,Формовка,882,893,11
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,884,929,45
Мини формовой_batch_1,Выпекание,885,930,45
Бородинский_batch_1,Смешивание,891,901,10
Булочка для хотдога штучно_batch_5,Комбинирование,891,912,21
Формовой_batch_19,Формовка,891,902,11
Формовой_batch_15,Расстойка,893,918,25
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,896,941,45
Формовой_batch_4,Выпекание,897,942,45
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,900,921,21
Любимый_batch_5,Смешивание,900,910,10
Бородинский_batch_1,Формовка,901,912,11
Формовой_batch_19,Расстойка,902,927,25
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,904,926,22
Любимый_batch_5,Формовка,910,921,11
Бородинский_batch_1,Расстойка,912,932,20
Булочка для хотдога штучно_batch_3,Комбинирование,912,933,21
Булочка для хотдога штучно_batch_5,Смешивание,912,922,10
Формовой_batch_15,Выпекание,918,963,45
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,921,931,10
Любимый_batch_5,Расстойка,921,946,25
Сэндвич_batch_5,Комбинирование,921,942,21
Булочка для хотдога штучно_batch_5,Формовка,922,933,11
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,926,971,45
Формовой_batch_19,Выпекание,927,972,45
Мини формовой_batch_1,Остывание,930,1020,90
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,931,942,11
Бородинский_batch_1,Выпекание,932,987,55
Булочка для хотдога штучно_batch_3,Смешивание,933,943,10
Булочка для хотдога штучно_batch_5,Расстойка,933,958,25
Формовой_batch_22,Комбинирование,933,944,11
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,942,967,25
Сэндвич_batch_5,Смешивание,942,952,10
Формовой_batch_13,Комбинирование,942,963,21
Формовой_batch_4,Остывание,942,1032,90
Булочка для хотдога штучно_batch_3,Формовка,943,954,11
Булочка для гамбургера большой с кунжутом_batch_24,Комбинирование,944,947,3
Формовой_batch_22,Смешивание,944,956,12
Любимый_batch_5,Выпекание,946,963,17
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,947,968,21
Булочка для гамбургера большой с кунжутом_batch_24,Смешивание,952,962,10
Сэндвич_batch_5,Формовка,952,963,11
Булочка для хотдога штучно_batch_3,Расстойка,954,979,25
Формовой_batch_22,Формовка,956,962,6
Булочка для хотдога штучно_batch_5,Выпекание,958,980,22
Формовой_batch_22,Расстойка,962,987,25
Булочка для гамбургера большой с кунжутом_batch_24,Формовка,963,965,2
Любимый_batch_5,Остывание,963,1023,60
Сэндвич_batch_15,Комбинирование,963,984,21
Сэндвич_batch_5,Расстойка,963,988,25
Формовой_batch_13,Смешивание,963,975,12
Формовой_batch_15,Остывание,963,1053,90
Булочка для гамбургера большой с кунжутом_batch_24,Расстойка,965,990,25
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,967,989,22
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,968,978,10
Формовой_batch_1,Комбинирование,968,989,21
Формовой_batch_19,Остывание,972,1062,90
Формовой_batch_13,Формовка,975,986,11
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,978,989,11
Булочка для хотдога штучно_batch_3,Выпекание,979,1001,22
Булочка для хотдога штучно_batch_5,Остывание,980,1025,45
Бородинский_batch_5,Комбинирование,984,1000,16
Сэндвич_batch_15,Смешивание,984,994,10
Формовой_batch_13,Расстойка,986,1011,25
Бородинский_batch_1,Остывание,987,1107,120
Формовой_batch_22,Выпекание,987,1032,45
Сэндвич_batch_5,Выпекание,988,1010,22
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,989,1014,25
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,989,1034,45
Булочка для хотдога штучно_batch_8,Комбинирование,989,1010,21
Формовой_batch_1,Смешивание,989,1001,12
Булочка для гамбургера большой с кунжутом_batch_24,Выпекание,990,1012,22
Сэндвич_batch_15,Формовка,994,1005,11
Береке_batch_2,Комбинирование,1000,1005,5
Бородинский_batch_5,Смешивание,1000,1010,10
Булочка для хотдога штучно_batch_3,Остывание,1001,1046,45
Формовой_batch_1,Формовка,1001,1012,11
Баварский Деревенский Ржаной_batch_1,Комбинирование,1005,1008,3
Береке_batch_2,Смешивание,1005,1015,10
Сэндвич_batch_15,Расстойка,1005,1030,25
Немецкий хлеб_batch_1,Комбинирование,1008,1011,3
Баварский Деревенский Ржаной_batch_1,Смешивание,1010,1020,10
Бородинский_batch_5,Формовка,1010,1019,9
Булочка для хотдога штучно_batch_8,Смешивание,1010,1020,10
Сэндвич_batch_5,Остывание,1010,1055,45
Хлеб «Зерновой»_batch_2,Комбинирование,1010,1016,6
Сэндвич_batch_11,Комбинирование,1011,1032,21
Формовой_batch_13,Выпекание,1011,1056,45
Булочка для гамбургера большой с кунжутом_batch_24,Остывание,1012,1057,45
Формовой_batch_1,Расстойка,1012,1037,25
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,1014,1036,22
Немецкий хлеб_batch_1,Смешивание,1015,1025,10
Багет новый_batch_2,Комбинирование,1016,1037,21
Береке_batch_2,Формовка,1019,1022,3
Бородинский_batch_5,Расстойка,1019,1039,20
Булочка для хотдога штучно_batch_8,Формовка,1020,1031,11
Хлеб «Зерновой»_batch_2,Смешивание,1020,1030,10
Баварский Деревенский Ржаной_batch_1,Формовка,1022,1024,2
Береке_batch_2,Расстойка,1022,1042,20
Баварский Деревенский Ржаной_batch_1,Расстойка,1024,1054,30
Немецкий хлеб_batch_1,Формовка,1025,1027,2
Немецкий хлеб_batch_1,Расстойка,1027,1052,25
Сэндвич_batch_15,Выпекание,1030,1052,22
Хлеб «Зерновой»_batch_2,Формовка,1030,1034,4
Булочка для хотдога штучно_batch_8,Расстойка,1031,1056,25
Любимый_batch_6,Комбинирование,1032,1053,21
Сэндвич_batch_11,Смешивание,1032,1042,10
Формовой_batch_22,Остывание,1032,1122,90
Хлеб «Зерновой»_batch_2,Расстойка,1034,1059,25
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,1036,1081,45
Багет новый_batch_2,Смешивание,1037,1047,10
Формовой_batch_1,Выпекание,1037,1082,45
Хлеб «Зерновой»_batch_1,Комбинирование,1037,1058,21
Бородинский_batch_5,Выпекание,1039,1094,55
Береке_batch_2,Выпекание,1042,1058,16
Сэндвич_batch_11,Формовка,1042,1053,11
Багет новый_batch_2,Формовка,1047,1058,11
Сэндвич_batch_15,Остывание,1052,1097,45
Любимый_batch_6,Смешивание,1053,1063,10
Сэндвич_batch_11,Расстойка,1053,1078,25
Сэндвич_batch_21,Комбинирование,1053,1074,21
Баварский Деревенский Ржаной_batch_1,Выпекание,1054,1072,18
Булочка для хотдога штучно_batch_8,Выпекание,1056,1078,22
Немецкий хлеб_batch_1,Выпекание,1056,1081,25
Формовой_batch_13,Остывание,1056,1146,90
Багет новый_batch_2,Расстойка,1058,1083,25
Береке_batch_2,Остывание,1058,1118,60
Бородинский_batch_4,Комбинирование,1058,1079,21
Хлеб «Зерновой»_batch_1,Смешивание,1058,1068,10
Хлеб «Зерновой»_batch_2,Выпекание,1059,1084,25
Любимый_batch_6,Формовка,1063,1074,11
Хлеб «Зерновой»_batch_1,Формовка,1068,1079,11
Баварский Деревенский Ржаной_batch_1,Остывание,1072,1162,90
Булочка для хотдога штучно_batch_6,Комбинирование,1074,1095,21
Любимый_batch_6,Расстойка,1074,1099,25
Сэндвич_batch_21,Смешивание,1074,1084,10
Булочка для хотдога штучно_batch_8,Остывание,1078,1123,45
Сэндвич_batch_11,Выпекание,1078,1100,22
Бородинский_batch_4,Смешивание,1079,1089,10
Булочка для гамбургера большой с кунжутом_batch_22,Комбинирование,1079,1100,21
Хлеб «Зерновой»_batch_1,Расстойка,1079,1104,25
Немецкий хлеб_batch_1,Остывание,1081,1156,75
Формовой_batch_1,Остывание,1082,1172,90
Багет новый_batch_2,Выпекание,1083,1108,25
Сэндвич_batch_21,Формовка,1084,1095,11
Хлеб «Зерновой»_batch_2,Остывание,1084,1159,75
Бородинский_batch_4,Формовка,1089,1100,11
Бородинский_batch_5,Остывание,1094,1214,120
Булочка для хотдога штучно_batch_6,Смешивание,1095,1105,10
Сэндвич_batch_1,Комбинирование,1095,1116,21
Сэндвич_batch_21,Расстойка,1095,1120,25
Любимый_batch_6,Выпекание,1099,1116,17
Бородинский_batch_4,Расстойка,1100,1120,20
Булочка для гамбургера большой с кунжутом_batch_22,Смешивание,1100,1110,10
Диета_batch_2,Комбинирование,1100,1121,21
Сэндвич_batch_11,Остывание,1100,1145,45
Хлеб «Зерновой»_batch_1,Выпекание,1104,1129,25
Булочка для хотдога штучно_batch_6,Формовка,1105,1116,11
Багет новый_batch_2,Остывание,1108,1183,75
Булочка для гамбургера большой с кунжутом_batch_22,Формовка,1110,1121,11
Багет новый_batch_1,Комбинирование,1116,1137,21
Булочка для хотдога штучно_batch_6,Расстойка,1116,1141,25
Любимый_batch_6,Остывание,1116,1176,60
Сэндвич_batch_1,Смешивание,1116,1126,10
Бородинский_batch_4,Выпекание,1120,1175,55
Сэндвич_batch_21,Выпекание,1120,1142,22
Булочка для гамбургера большой с кунжутом_batch_22,Расстойка,1121,1146,25
Булочка для хотдога штучно_batch_2,Комбинирование,1121,1142,21
Диета_batch_2,Смешивание,1121,1131,10
Сэндвич_batch_1,Формовка,1126,1137,11
Хлеб «Зерновой»_batch_1,Остывание,1129,1204,75
Диета_batch_2,Формовка,1131,1142,11
Багет новый_batch_1,Смешивание,1137,1147,10
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,1137,1158,21
Сэндвич_batch_1,Расстойка,1137,1162,25
Булочка для хотдога штучно_batch_6,Выпекание,1141,1163,22
Батон Нарезной_batch_1,Комбинирование,1142,1163,21
Булочка для хотдога штучно_batch_2,Смешивание,1142,1152,10
Диета_batch_2,Расстойка,1142,1180,38
Сэндвич_batch_21,Остывание,1142,1187,45
Булочка для гамбургера большой с кунжутом_batch_22,Выпекание,1146,1168,22
Багет новый_batch_1,Формовка,1147,1158,11
Булочка для хотдога штучно_batch_2,Формовка,1152,1163,11
Багет новый_batch_1,Расстойка,1158,1183,25
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,1158,1168,10
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,1158,1179,21
Сэндвич_batch_1,Выпекание,1162,1184,22
Батон Верный_batch_1,Комбинирование,1163,1172,9
Батон Нарезной_batch_1,Смешивание,1163,1173,10
Булочка для хотдога штучно_batch_2,Расстойка,1163,1188,25
Булочка для хотдога штучно_batch_6,Остывание,1163,1208,45
Булочка для гамбургера большой с кунжутом_batch_22,Остывание,1168,1213,45
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,1168,1179,11
Батон Верный_batch_1,Смешивание,1172,1182,10
Датский_batch_1,Комбинирование,1172,1179,7
Батон Нарезной_batch_1,Формовка,1173,1184,11
Бородинский_batch_4,Остывание,1175,1295,120
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,1179,1204,25
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,1179,1189,10
Булочка для хотдога штучно_batch_9,Комбинирование,1179,1182,3
Датский_batch_1,Смешивание,1179,1189,10
Сэндвич_batch_9,Комбинирование,1179,1200,21
Диета_batch_2,Выпекание,1180,1215,35
Булочка для хотдога штучно_batch_9,Смешивание,1182,1192,10
Багет новый_batch_1,Выпекание,1183,1208,25
Батон Верный_batch_1,Формовка,1184,1189,5
Батон Нарезной_batch_1,Расстойка,1184,1209,25
Сэндвич_batch_1,Остывание,1184,1229,45
Булочка для хотдога штучно_batch_2,Выпекание,1188,1210,22
Батон Верный_batch_1,Расстойка,1189,1214,25
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,1189,1200,11
Датский_batch_1,Формовка,1189,1193,4
Булочка для хотдога штучно_batch_9,Формовка,1193,1195,2
Датский_batch_1,Расстойка,1193,1218,25
Булочка для хотдога штучно_batch_9,Расстойка,1195,1220,25
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,1200,1225,25
Сэндвич_batch_9,Смешивание,1200,1210,10
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,1204,1226,22
Багет новый_batch_1,Остывание,1208,1283,75
Батон Нарезной_batch_1,Выпекание,1209,1226,17
Булочка для хотдога штучно_batch_2,Остывание,1210,1255,45
Сэндвич_batch_9,Формовка,1210,1221,11
Батон Верный_batch_1,Выпекание,1214,1231,17
Диета_batch_2,Остывание,1215,1305,90
Датский_batch_1,Выпекание,1218,1235,17
Булочка для хотдога штучно_batch_9,Выпекание,1220,1242,22
Сэндвич_batch_9,Расстойка,1221,1246,25
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,1225,1247,22
Батон Нарезной_batch_1,Остывание,1226,1286,60
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,1226,1271,45
Батон Верный_batch_1,Остывание,1231,1291,60
Датский_batch_1,Остывание,1235,1295,60
Булочка для хотдога штучно_batch_9,Остывание,1242,1287,45
Сэндвич_batch_9,Выпекание,1246,1268,22
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,1247,1292,45
Сэндвич_batch_9,Остывание,1268,1313,45
