Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Бородинский_batch_27,Формовка,189,200,11
Мини формовой_batch_24,Выпекание,189,234,45
Багет луковый_batch_31,Смешивание,195,205,10
Багет новый_batch_32,Комбинирование,195,216,21
Багет новый_batch_33,Комбинирование,195,216,21
Бородинский_batch_28,Формовка,195,206,11
Бородинский_batch_29,Смешивание,195,205,10
Формовой_batch_19,Остывание,198,288,90
Формовой_batch_20,Остывание,198,288,90
Бородинский_batch_25,Выпекание,199,254,55
Бородинский_batch_27,Расстойка,200,220,20
Домашний_batch_30,Формовка,200,201,1
Домашний_batch_30,Расстойка,201,226,25
Бородинский_batch_26,Выпекание,205,260,55
Бородинский_batch_29,Формовка,205,214,9
Багет луковый_batch_31,Формовка,206,211,5
Бородинский_batch_28,Расстойка,206,226,20
Багет луковый_batch_31,Расстойка,211,231,20
Бородинский_batch_29,Расстойка,214,234,20
Багет новый_batch_32,Смешивание,216,226,10
Багет новый_batch_33,Смешивание,216,226,10
Багет новый_batch_34,Комбинирование,216,222,6
Багет отрубной_batch_35,Комбинирование,216,223,7
Мини формовой_batch_22,Остывание,219,309,90
Бородинский_batch_27,Выпекание,220,275,55
Багет новый_batch_34,Смешивание,222,232,10
Батон Верный_batch_36,Комбинирование,222,231,9
Батон Нарезной_batch_37,Комбинирование,223,244,21
Багет новый_batch_32,Формовка,226,237,11
Багет новый_batch_33,Формовка,226,237,11
Багет отрубной_batch_35,Смешивание,226,236,10
Бородинский_batch_28,Выпекание,226,281,55
Домашний_batch_30,Выпекание,230,247,17
Мини формовой_batch_23,Остывание,230,320,90
Батон Верный_batch_36,Смешивание,231,241,10
Батон Нарезной_batch_38,Комбинирование,231,252,21
Багет луковый_batch_31,Выпекание,234,252,18
Мини формовой_batch_24,Остывание,234,324,90
Багет новый_batch_32,Расстойка,237,262,25
Багет новый_batch_33,Расстойка,237,262,25
Багет новый_batch_34,Формовка,237,240,3
Багет отрубной_batch_35,Формовка,237,241,4
Багет новый_batch_34,Расстойка,240,265,25
Багет отрубной_batch_35,Расстойка,241,266,25
Батон Верный_batch_36,Формовка,241,246,5
Батон Нарезной_batch_37,Смешивание,244,254,10
Батон Нарезной_batch_39,Комбинирование,244,261,17
Батон Верный_batch_36,Расстойка,246,271,25
Бородинский_batch_29,Выпекание,247,302,55
Домашний_batch_30,Остывание,247,307,60
Багет луковый_batch_31,Остывание,252,297,45
Батон Нарезной_batch_38,Смешивание,252,262,10
Береке_batch_40,Комбинирование,252,273,21
Батон Нарезной_batch_37,Формовка,254,265,11
Бородинский_batch_25,Остывание,254,374,120
Бородинский_batch_26,Остывание,260,380,120
Батон Нарезной_batch_39,Смешивание,261,271,10
Береке_batch_41,Комбинирование,261,266,5
Багет новый_batch_32,Выпекание,262,287,25
Багет новый_batch_33,Выпекание,262,287,25
Батон Нарезной_batch_38,Формовка,262,273,11
Багет новый_batch_34,Выпекание,265,290,25
Батон Нарезной_batch_37,Расстойка,265,290,25
Береке_batch_41,Смешивание,266,276,10
Жайлы_batch_42,Комбинирование,266,287,21
Батон Нарезной_batch_39,Формовка,271,280,9
Батон Нарезной_batch_38,Расстойка,273,298,25
Береке_batch_40,Смешивание,273,283,10
Жайлы_batch_43,Комбинирование,273,276,3
Багет отрубной_batch_35,Выпекание,275,293,18
Бородинский_batch_27,Остывание,275,395,120
Береке_batch_41,Формовка,276,279,3
Диета_batch_44,Комбинирование,276,297,21
Жайлы_batch_43,Смешивание,276,286,10
Береке_batch_41,Расстойка,279,299,20
Батон Нарезной_batch_39,Расстойка,280,305,25
Батон Верный_batch_36,Выпекание,281,298,17
Бородинский_batch_28,Остывание,281,401,120
Береке_batch_40,Формовка,283,294,11
Жайлы_batch_43,Формовка,286,288,2
Багет новый_batch_32,Остывание,287,362,75
Багет новый_batch_33,Остывание,287,362,75
Диета_batch_45,Комбинирование,287,308,21
Жайлы_batch_42,Смешивание,287,297,10
Жайлы_batch_43,Расстойка,288,313,25
Багет новый_batch_34,Остывание,290,365,75
Батон Нарезной_batch_37,Выпекание,290,307,17
Багет отрубной_batch_35,Остывание,293,338,45
Береке_batch_40,Расстойка,294,314,20
Диета_batch_44,Смешивание,297,307,10
Диета_batch_46,Комбинирование,297,306,9
Жайлы_batch_42,Формовка,297,308,11
Батон Верный_batch_36,Остывание,298,358,60
Батон Нарезной_batch_38,Выпекание,298,315,17
Береке_batch_41,Выпекание,299,315,16
Бородинский_batch_29,Остывание,302,422,120
Батон Нарезной_batch_39,Выпекание,305,322,17
Диета_batch_46,Смешивание,306,316,10
Здоровье_batch_47,Комбинирование,306,311,5
Батон Нарезной_batch_37,Остывание,307,367,60
Диета_batch_44,Формовка,307,318,11
Диета_batch_45,Смешивание,308,318,10
Жайлы_batch_42,Расстойка,308,333,25
Любимый_batch_48,Комбинирование,308,329,21
Здоровье_batch_47,Смешивание,311,321,10
Любимый_batch_49,Комбинирование,311,332,21
Жайлы_batch_43,Выпекание,313,330,17
Береке_batch_40,Выпекание,314,330,16
Батон Нарезной_batch_38,Остывание,315,375,60
Береке_batch_41,Остывание,315,375,60
Диета_batch_46,Формовка,316,321,5
Диета_batch_44,Расстойка,318,356,38
Диета_batch_45,Формовка,318,329,11
Диета_batch_46,Расстойка,321,359,38
Здоровье_batch_47,Формовка,321,324,3
Батон Нарезной_batch_39,Остывание,322,382,60
Здоровье_batch_47,Расстойка,324,349,25
Диета_batch_45,Расстойка,329,367,38
Любимый_batch_48,Смешивание,329,339,10
Любимый_batch_50,Комбинирование,329,350,21
Береке_batch_40,Остывание,330,390,60
Жайлы_batch_43,Остывание,330,390,60
Любимый_batch_49,Смешивание,332,342,10
Любимый_batch_51,Комбинирование,332,353,21
Жайлы_batch_42,Выпекание,333,350,17
Любимый_batch_48,Формовка,339,350,11
Любимый_batch_49,Формовка,342,353,11
Здоровье_batch_47,Выпекание,349,367,18
Жайлы_batch_42,Остывание,350,410,60
Любимый_batch_48,Расстойка,350,375,25
Любимый_batch_50,Смешивание,350,360,10
Любимый_batch_52,Комбинирование,350,371,21
Любимый_batch_49,Расстойка,353,378,25
Любимый_batch_51,Смешивание,353,363,10
Любимый_batch_53,Комбинирование,353,374,21
Диета_batch_44,Выпекание,356,391,35
Диета_batch_46,Выпекание,359,394,35
Любимый_batch_50,Формовка,360,371,11
Любимый_batch_51,Формовка,363,374,11
Диета_batch_45,Выпекание,367,402,35
Здоровье_batch_47,Остывание,367,427,60
Любимый_batch_50,Расстойка,371,396,25
Любимый_batch_52,Смешивание,371,381,10
Любимый_batch_54,Комбинирование,371,382,11
Любимый_batch_51,Расстойка,374,399,25
Любимый_batch_53,Смешивание,374,384,10
Отрубной (общий)_batch_55,Комбинирование,374,395,21
Любимый_batch_48,Выпекание,375,392,17
Любимый_batch_49,Выпекание,378,395,17
Любимый_batch_52,Формовка,381,392,11
Любимый_batch_54,Смешивание,382,392,10
Отрубной (общий)_batch_56,Комбинирование,382,402,20
Любимый_batch_53,Формовка,384,395,11
Диета_batch_44,Остывание,391,481,90
Любимый_batch_48,Остывание,392,452,60
Любимый_batch_52,Расстойка,392,417,25
Любимый_batch_54,Формовка,392,398,6
Диета_batch_46,Остывание,394,484,90
Любимый_batch_49,Остывание,395,455,60
Любимый_batch_53,Расстойка,395,420,25
Отрубной (общий)_batch_55,Смешивание,395,405,10
Плетенка_batch_57,Комбинирование,395,414,19
Любимый_batch_50,Выпекание,396,413,17
Любимый_batch_54,Расстойка,398,423,25
Любимый_batch_51,Выпекание,399,416,17
Диета_batch_45,Остывание,402,492,90
Отрубной (общий)_batch_56,Смешивание,402,412,10
Семейный_batch_58,Комбинирование,402,423,21
Отрубной (общий)_batch_55,Формовка,405,416,11
Отрубной (общий)_batch_56,Формовка,412,423,11
Любимый_batch_50,Остывание,413,473,60
Плетенка_batch_57,Смешивание,414,424,10
Семейный_batch_59,Комбинирование,414,435,21
Любимый_batch_51,Остывание,416,476,60
Отрубной (общий)_batch_55,Расстойка,416,441,25
Любимый_batch_52,Выпекание,417,434,17
Любимый_batch_53,Выпекание,420,437,17
Любимый_batch_54,Выпекание,423,440,17
Отрубной (общий)_batch_56,Расстойка,423,448,25
Семейный_batch_58,Смешивание,423,433,10
Семейный_batch_60,Комбинирование,423,437,14
Плетенка_batch_57,Формовка,424,434,10
Семейный_batch_58,Формовка,433,444,11
Любимый_batch_52,Остывание,434,494,60
Плетенка_batch_57,Расстойка,434,459,25
Семейный_batch_59,Смешивание,435,445,10
Славянский_batch_61,Комбинирование,435,437,2
Зерновой Столичный_batch_62,Комбинирование,437,440,3
Любимый_batch_53,Остывание,437,497,60
Семейный_batch_60,Смешивание,437,447,10
Славянский_batch_61,Смешивание,437,447,10
Сэндвич_batch_63,Комбинирование,437,458,21
Любимый_batch_54,Остывание,440,500,60
Сэндвич_batch_64,Комбинирование,440,461,21
Отрубной (общий)_batch_55,Выпекание,441,458,17
Семейный_batch_58,Расстойка,444,469,25
Зерновой Столичный_batch_62,Смешивание,445,455,10
Семейный_batch_59,Формовка,445,456,11
Семейный_batch_60,Формовка,447,455,8
Отрубной (общий)_batch_56,Выпекание,448,465,17
Семейный_batch_60,Расстойка,455,480,25
Славянский_batch_61,Формовка,455,456,1
Славянский_batch_61,Расстойка,456,481,25
Отрубной (общий)_batch_55,Остывание,458,518,60
Сэндвич_batch_63,Смешивание,458,468,10
Сэндвич_batch_65,Комбинирование,458,479,21
Плетенка_batch_57,Выпекание,459,476,17
Сэндвич_batch_64,Смешивание,461,471,10
Сэндвич_batch_66,Комбинирование,461,482,21
Отрубной (общий)_batch_56,Остывание,465,525,60
Сэндвич_batch_63,Формовка,468,479,11
Семейный_batch_58,Выпекание,469,486,17
Сэндвич_batch_64,Формовка,471,482,11
Плетенка_batch_57,Остывание,476,536,60
Сэндвич_batch_63,Расстойка,479,504,25
Сэндвич_batch_65,Смешивание,479,489,10
Сэндвич_batch_67,Комбинирование,479,500,21
Семейный_batch_60,Выпекание,480,497,17
Славянский_batch_61,Выпекание,481,498,17
Сэндвич_batch_64,Расстойка,482,507,25
Сэндвич_batch_66,Смешивание,482,492,10
Сэндвич_batch_68,Комбинирование,482,503,21
Семейный_batch_58,Остывание,486,546,60
Сэндвич_batch_65,Формовка,489,500,11
Сэндвич_batch_66,Формовка,492,503,11
Семейный_batch_60,Остывание,497,557,60
Славянский_batch_61,Остывание,498,558,60
Сэндвич_batch_65,Расстойка,500,525,25
Сэндвич_batch_67,Смешивание,500,510,10
Сэндвич_batch_69,Комбинирование,500,521,21
Сэндвич_batch_66,Расстойка,503,528,25
Сэндвич_batch_68,Смешивание,503,513,10
Сэндвич_batch_70,Комбинирование,503,524,21
Сэндвич_batch_63,Выпекание,504,526,22
Сэндвич_batch_64,Выпекание,507,529,22
Сэндвич_batch_67,Формовка,510,521,11
Сэндвич_batch_68,Формовка,513,524,11
Сэндвич_batch_67,Расстойка,521,546,25
Сэндвич_batch_69,Смешивание,521,531,10
Сэндвич_batch_71,Комбинирование,521,542,21
Сэндвич_batch_68,Расстойка,524,549,25
Сэндвич_batch_70,Смешивание,524,534,10
Сэндвич_batch_72,Комбинирование,524,545,21
Сэндвич_batch_65,Выпекание,525,547,22
Сэндвич_batch_63,Остывание,526,571,45
Сэндвич_batch_66,Выпекание,528,550,22
Сэндвич_batch_64,Остывание,529,574,45
Сэндвич_batch_69,Формовка,531,542,11
Сэндвич_batch_70,Формовка,534,545,11
Сэндвич_batch_69,Расстойка,542,567,25
Сэндвич_batch_71,Смешивание,542,552,10
Сэндвич_batch_73,Комбинирование,542,563,21
Сэндвич_batch_70,Расстойка,545,570,25
Сэндвич_batch_72,Смешивание,545,555,10
Сэндвич_batch_74,Комбинирование,545,566,21
Сэндвич_batch_67,Выпекание,546,568,22
Сэндвич_batch_65,Остывание,547,592,45
Сэндвич_batch_68,Выпекание,549,571,22
Сэндвич_batch_66,Остывание,550,595,45
Сэндвич_batch_71,Формовка,552,563,11
Сэндвич_batch_72,Формовка,555,566,11
Сэндвич_batch_71,Расстойка,563,588,25
Сэндвич_batch_73,Смешивание,563,573,10
Сэндвич_batch_75,Комбинирование,563,584,21
Сэндвич_batch_72,Расстойка,566,591,25
Сэндвич_batch_74,Смешивание,566,576,10
Сэндвич_batch_76,Комбинирование,566,587,21
Сэндвич_batch_69,Выпекание,567,589,22
Сэндвич_batch_67,Остывание,568,613,45
Сэндвич_batch_70,Выпекание,570,592,22
Сэндвич_batch_68,Остывание,571,616,45
Сэндвич_batch_73,Формовка,573,584,11
Сэндвич_batch_74,Формовка,576,587,11
Сэндвич_batch_73,Расстойка,584,609,25
Сэндвич_batch_75,Смешивание,584,594,10
Сэндвич_batch_77,Комбинирование,584,605,21
Сэндвич_batch_74,Расстойка,587,612,25
Сэндвич_batch_76,Смешивание,587,597,10
Сэндвич_batch_78,Комбинирование,587,608,21
Сэндвич_batch_71,Выпекание,588,610,22
Сэндвич_batch_69,Остывание,589,634,45
Сэндвич_batch_72,Выпекание,591,613,22
Сэндвич_batch_70,Остывание,592,637,45
Сэндвич_batch_75,Формовка,594,605,11
Сэндвич_batch_76,Формовка,597,608,11
Сэндвич_batch_75,Расстойка,605,630,25
Сэндвич_batch_77,Смешивание,605,615,10
Сэндвич_batch_79,Комбинирование,605,626,21
Сэндвич_batch_76,Расстойка,608,633,25
Сэндвич_batch_78,Смешивание,608,618,10
Сэндвич_batch_80,Комбинирование,608,629,21
Сэндвич_batch_73,Выпекание,609,631,22
Сэндвич_batch_71,Остывание,610,655,45
Сэндвич_batch_74,Выпекание,612,634,22
Сэндвич_batch_72,Остывание,613,658,45
Сэндвич_batch_77,Формовка,615,626,11
Сэндвич_batch_78,Формовка,618,629,11
Сэндвич_batch_77,Расстойка,626,651,25
Сэндвич_batch_79,Смешивание,626,636,10
Сэндвич_batch_81,Комбинирование,626,647,21
Сэндвич_batch_78,Расстойка,629,654,25
Сэндвич_batch_80,Смешивание,629,639,10
Сэндвич_batch_82,Комбинирование,629,650,21
Сэндвич_batch_75,Выпекание,630,652,22
Сэндвич_batch_73,Остывание,631,676,45
Сэндвич_batch_76,Выпекание,633,655,22
Сэндвич_batch_74,Остывание,634,679,45
Сэндвич_batch_79,Формовка,636,647,11
Сэндвич_batch_80,Формовка,639,650,11
Сэндвич_batch_79,Расстойка,647,672,25
Сэндвич_batch_81,Смешивание,647,657,10
Сэндвич_batch_83,Комбинирование,647,668,21
Сэндвич_batch_80,Расстойка,650,675,25
Сэндвич_batch_82,Смешивание,650,660,10
Сэндвич_batch_84,Комбинирование,650,671,21
Сэндвич_batch_77,Выпекание,651,673,22
Сэндвич_batch_75,Остывание,652,697,45
Сэндвич_batch_78,Выпекание,654,676,22
Сэндвич_batch_76,Остывание,655,700,45
Сэндвич_batch_81,Формовка,657,668,11
Сэндвич_batch_82,Формовка,660,671,11
Сэндвич_batch_81,Расстойка,668,693,25
Сэндвич_batch_83,Смешивание,668,678,10
Сэндвич_batch_85,Комбинирование,668,689,21
Сэндвич_batch_82,Расстойка,671,696,25
Сэндвич_batch_84,Смешивание,671,681,10
Сэндвич_batch_86,Комбинирование,671,692,21
Сэндвич_batch_79,Выпекание,672,694,22
Сэндвич_batch_77,Остывание,673,718,45
Сэндвич_batch_80,Выпекание,675,697,22
Сэндвич_batch_78,Остывание,676,721,45
Сэндвич_batch_83,Формовка,678,689,11
Сэндвич_batch_84,Формовка,681,692,11
Сэндвич_batch_83,Расстойка,689,714,25
Сэндвич_batch_85,Смешивание,689,699,10
Сэндвич_batch_87,Комбинирование,689,710,21
Сэндвич_batch_84,Расстойка,692,717,25
Сэндвич_batch_86,Смешивание,692,702,10
Сэндвич_batch_88,Комбинирование,692,713,21
Сэндвич_batch_81,Выпекание,693,715,22
Сэндвич_batch_79,Остывание,694,739,45
Сэндвич_batch_82,Выпекание,696,718,22
Сэндвич_batch_80,Остывание,697,742,45
Сэндвич_batch_85,Формовка,699,710,11
Сэндвич_batch_86,Формовка,702,713,11
Сэндвич_batch_85,Расстойка,710,735,25
Сэндвич_batch_87,Смешивание,710,720,10
Сэндвич_batch_89,Комбинирование,710,731,21
Сэндвич_batch_86,Расстойка,713,738,25
Сэндвич_batch_88,Смешивание,713,723,10
Сэндвич_batch_90,Комбинирование,713,716,3
Сэндвич_batch_83,Выпекание,714,736,22
Сэндвич_batch_81,Остывание,715,760,45
Сэндвич_batch_90,Смешивание,716,726,10
Хлеб «Тартин бездрожжевой»_batch_91,Комбинирование,716,719,3
Сэндвич_batch_84,Выпекание,717,739,22
Сэндвич_batch_82,Остывание,718,763,45
Хлеб «Зерновой»_batch_92,Комбинирование,719,740,21
Сэндвич_batch_87,Формовка,720,731,11
Хлеб «Тартин бездрожжевой»_batch_91,Смешивание,720,730,10
Сэндвич_batch_88,Формовка,723,734,11
Сэндвич_batch_87,Расстойка,731,756,25
Сэндвич_batch_89,Смешивание,731,741,10
Сэндвич_batch_90,Формовка,731,733,2
Хлеб «Зерновой»_batch_93,Комбинирование,731,737,6
Сэндвич_batch_90,Расстойка,733,758,25
Хлеб «Тартин бездрожжевой»_batch_91,Формовка,733,735,2
Сэндвич_batch_88,Расстойка,734,759,25
Сэндвич_batch_85,Выпекание,735,757,22
Хлеб «Тартин бездрожжевой»_batch_91,Расстойка,735,755,20
Сэндвич_batch_83,Остывание,736,781,45
Хлеб «Зерновой»_batch_93,Смешивание,737,747,10
Чиабатта_batch_94,Комбинирование,737,741,4
Сэндвич_batch_86,Выпекание,738,760,22
Сэндвич_batch_84,Остывание,739,784,45
Булочка для гамбургера большой с кунжутом_batch_95,Комбинирование,740,761,21
Хлеб «Зерновой»_batch_92,Смешивание,740,750,10
Булочка для гамбургера большой с кунжутом_batch_96,Комбинирование,741,762,21
Сэндвич_batch_89,Формовка,741,752,11
Чиабатта_batch_94,Смешивание,741,751,10
Хлеб «Зерновой»_batch_93,Формовка,747,751,4
Хлеб «Зерновой»_batch_92,Формовка,751,762,11
Хлеб «Зерновой»_batch_93,Расстойка,751,776,25
Сэндвич_batch_89,Расстойка,752,777,25
Чиабатта_batch_94,Формовка,752,754,2
Чиабатта_batch_94,Расстойка,754,779,25
Хлеб «Тартин бездрожжевой»_batch_91,Выпекание,755,771,16
Сэндвич_batch_87,Выпекание,756,778,22
Сэндвич_batch_85,Остывание,757,802,45
Сэндвич_batch_90,Выпекание,758,780,22
Сэндвич_batch_88,Выпекание,759,781,22
Сэндвич_batch_86,Остывание,760,805,45
Булочка для гамбургера большой с кунжутом_batch_95,Смешивание,761,771,10
Булочка для гамбургера большой с кунжутом_batch_97,Комбинирование,761,782,21
Булочка для гамбургера большой с кунжутом_batch_96,Смешивание,762,772,10
Булочка для гамбургера большой с кунжутом_batch_98,Комбинирование,762,783,21
Хлеб «Зерновой»_batch_92,Расстойка,762,787,25
Булочка для гамбургера большой с кунжутом_batch_95,Формовка,771,782,11
Хлеб «Тартин бездрожжевой»_batch_91,Остывание,771,831,60
Булочка для гамбургера большой с кунжутом_batch_96,Формовка,772,783,11
Хлеб «Зерновой»_batch_93,Выпекание,776,801,25
Сэндвич_batch_89,Выпекание,777,799,22
Сэндвич_batch_87,Остывание,778,823,45
Чиабатта_batch_94,Выпекание,779,804,25
Сэндвич_batch_90,Остывание,780,825,45
Сэндвич_batch_88,Остывание,781,826,45
Булочка для гамбургера большой с кунжутом_batch_95,Расстойка,782,807,25
Булочка для гамбургера большой с кунжутом_batch_97,Смешивание,782,792,10
Булочка для гамбургера большой с кунжутом_batch_99,Комбинирование,782,803,21
Булочка для гамбургера большой с кунжутом_batch_100,Комбинирование,783,804,21
Булочка для гамбургера большой с кунжутом_batch_96,Расстойка,783,808,25
Булочка для гамбургера большой с кунжутом_batch_98,Смешивание,783,793,10
Хлеб «Зерновой»_batch_92,Выпекание,787,812,25
Булочка для гамбургера большой с кунжутом_batch_97,Формовка,792,803,11
Булочка для гамбургера большой с кунжутом_batch_98,Формовка,793,804,11
Сэндвич_batch_89,Остывание,799,844,45
Хлеб «Зерновой»_batch_93,Остывание,801,876,75
Булочка для гамбургера большой с кунжутом_batch_101,Комбинирование,803,824,21
Булочка для гамбургера большой с кунжутом_batch_97,Расстойка,803,828,25
Булочка для гамбургера большой с кунжутом_batch_99,Смешивание,803,813,10
Булочка для гамбургера большой с кунжутом_batch_100,Смешивание,804,814,10
Булочка для гамбургера большой с кунжутом_batch_102,Комбинирование,804,825,21
Булочка для гамбургера большой с кунжутом_batch_98,Расстойка,804,829,25
Чиабатта_batch_94,Остывание,804,879,75
Булочка для гамбургера большой с кунжутом_batch_95,Выпекание,807,829,22
Булочка для гамбургера большой с кунжутом_batch_96,Выпекание,808,830,22
Хлеб «Зерновой»_batch_92,Остывание,812,887,75
Булочка для гамбургера большой с кунжутом_batch_99,Формовка,813,824,11
Булочка для гамбургера большой с кунжутом_batch_100,Формовка,814,825,11
Булочка для гамбургера большой с кунжутом_batch_101,Смешивание,824,834,10
Булочка для гамбургера большой с кунжутом_batch_103,Комбинирование,824,845,21
Булочка для гамбургера большой с кунжутом_batch_99,Расстойка,824,849,25
Булочка для гамбургера большой с кунжутом_batch_100,Расстойка,825,850,25
Булочка для гамбургера большой с кунжутом_batch_102,Смешивание,825,835,10
Булочка для гамбургера большой с кунжутом_batch_104,Комбинирование,825,846,21
Булочка для гамбургера большой с кунжутом_batch_97,Выпекание,828,850,22
Булочка для гамбургера большой с кунжутом_batch_95,Остывание,829,874,45
Булочка для гамбургера большой с кунжутом_batch_98,Выпекание,829,851,22
Булочка для гамбургера большой с кунжутом_batch_96,Остывание,830,875,45
Булочка для гамбургера большой с кунжутом_batch_101,Формовка,834,845,11
Булочка для гамбургера большой с кунжутом_batch_102,Формовка,835,846,11
Булочка для гамбургера большой с кунжутом_batch_101,Расстойка,845,870,25
Булочка для гамбургера большой с кунжутом_batch_103,Смешивание,845,855,10
Булочка для гамбургера большой с кунжутом_batch_105,Комбинирование,845,866,21
Булочка для гамбургера большой с кунжутом_batch_102,Расстойка,846,871,25
Булочка для гамбургера большой с кунжутом_batch_104,Смешивание,846,856,10
Булочка для гамбургера большой с кунжутом_batch_106,Комбинирование,846,867,21
Булочка для гамбургера большой с кунжутом_batch_99,Выпекание,849,871,22
Булочка для гамбургера большой с кунжутом_batch_100,Выпекание,850,872,22
Булочка для гамбургера большой с кунжутом_batch_97,Остывание,850,895,45
Булочка для гамбургера большой с кунжутом_batch_98,Остывание,851,896,45
Булочка для гамбургера большой с кунжутом_batch_103,Формовка,855,866,11
Булочка для гамбургера большой с кунжутом_batch_104,Формовка,856,867,11
Булочка для гамбургера большой с кунжутом_batch_103,Расстойка,866,891,25
Булочка для гамбургера большой с кунжутом_batch_105,Смешивание,866,876,10
Булочка для гамбургера большой с кунжутом_batch_107,Комбинирование,866,887,21
Булочка для гамбургера большой с кунжутом_batch_104,Расстойка,867,892,25
Булочка для гамбургера большой с кунжутом_batch_106,Смешивание,867,877,10
Булочка для гамбургера большой с кунжутом_batch_108,Комбинирование,867,888,21
Булочка для гамбургера большой с кунжутом_batch_101,Выпекание,870,892,22
Булочка для гамбургера большой с кунжутом_batch_102,Выпекание,871,893,22
Булочка для гамбургера большой с кунжутом_batch_99,Остывание,871,916,45
Булочка для гамбургера большой с кунжутом_batch_100,Остывание,872,917,45
Булочка для гамбургера большой с кунжутом_batch_105,Формовка,876,887,11
Булочка для гамбургера большой с кунжутом_batch_106,Формовка,877,888,11
Булочка для гамбургера большой с кунжутом_batch_105,Расстойка,887,912,25
Булочка для гамбургера большой с кунжутом_batch_107,Смешивание,887,897,10
Булочка для гамбургера большой с кунжутом_batch_109,Комбинирование,887,908,21
Булочка для гамбургера большой с кунжутом_batch_106,Расстойка,888,913,25
Булочка для гамбургера большой с кунжутом_batch_108,Смешивание,888,898,10
Булочка для гамбургера большой с кунжутом_batch_110,Комбинирование,888,909,21
Булочка для гамбургера большой с кунжутом_batch_103,Выпекание,891,913,22
Булочка для гамбургера большой с кунжутом_batch_101,Остывание,892,937,45
Булочка для гамбургера большой с кунжутом_batch_104,Выпекание,892,914,22
Булочка для гамбургера большой с кунжутом_batch_102,Остывание,893,938,45
Булочка для гамбургера большой с кунжутом_batch_107,Формовка,897,908,11
Булочка для гамбургера большой с кунжутом_batch_108,Формовка,898,909,11
Булочка для гамбургера большой с кунжутом_batch_107,Расстойка,908,933,25
Булочка для гамбургера большой с кунжутом_batch_109,Смешивание,908,918,10
Булочка для гамбургера большой с кунжутом_batch_111,Комбинирование,908,929,21
Булочка для гамбургера большой с кунжутом_batch_108,Расстойка,909,934,25
Булочка для гамбургера большой с кунжутом_batch_110,Смешивание,909,919,10
Булочка для гамбургера большой с кунжутом_batch_112,Комбинирование,909,930,21
Булочка для гамбургера большой с кунжутом_batch_105,Выпекание,912,934,22
Булочка для гамбургера большой с кунжутом_batch_103,Остывание,913,958,45
Булочка для гамбургера большой с кунжутом_batch_106,Выпекание,913,935,22
Булочка для гамбургера большой с кунжутом_batch_104,Остывание,914,959,45
Булочка для гамбургера большой с кунжутом_batch_109,Формовка,918,929,11
Булочка для гамбургера большой с кунжутом_batch_110,Формовка,919,930,11
Булочка для гамбургера большой с кунжутом_batch_109,Расстойка,929,954,25
Булочка для гамбургера большой с кунжутом_batch_111,Смешивание,929,939,10
